aide,mathscore,readscore,regular,small,tchexper,totalscore
1,444,425,0,0,13.0,869.0
0,489,431,1,0,22.0,920.0
0,494,430,1,0,24.0,924.0
0,500,439,1,0,10.0,939.0
1,473,403,0,0,7.0,876.0
0,463,430,1,0,9.0,893.0
0,506,448,1,0,15.0,954.0
0,392,398,0,1,10.0,790.0
0,478,472,1,0,11.0,950.0
0,484,422,1,0,13.0,906.0
0,536,461,1,0,24.0,997.0
1,506,450,0,0,14.0,956.0
1,412,405,0,0,11.0,817.0
0,468,419,1,0,11.0,887.0
0,434,414,0,1,8.0,848.0
0,423,414,0,1,2.0,837.0
0,489,443,1,0,3.0,932.0
0,484,421,0,1,7.0,905.0
0,384,393,1,0,8.0,777.0
0,468,433,1,0,3.0,901.0
0,576,456,1,0,11.0,1032.0
0,576,450,1,0,6.0,1026.0
0,434,407,1,0,13.0,841.0
1,489,437,0,0,5.0,926.0
1,506,448,0,0,12.0,954.0
1,365,391,0,0,7.0,756.0
0,513,450,1,0,1.0,963.0
0,423,391,1,0,3.0,814.0
1,528,463,0,0,11.0,991.0
0,536,460,0,1,5.0,996.0
0,459,407,1,0,6.0,866.0
0,536,463,0,1,5.0,999.0
1,463,402,0,0,12.0,865.0
0,500,451,1,0,3.0,951.0
0,547,503,1,0,16.0,1050.0
0,463,430,1,0,3.0,893.0
0,468,391,0,1,11.0,859.0
0,536,439,1,0,0.0,975.0
0,405,390,1,0,0.0,795.0
0,468,411,1,0,4.0,879.0
0,484,419,1,0,8.0,903.0
1,459,408,0,0,10.0,867.0
1,500,460,0,0,12.0,960.0
1,478,411,0,0,5.0,889.0
0,513,431,0,1,1.0,944.0
1,454,388,0,0,12.0,842.0
1,468,421,0,0,12.0,889.0
0,473,413,1,0,8.0,886.0
1,434,397,0,0,7.0,831.0
0,536,428,1,0,2.0,964.0
1,449,398,0,0,5.0,847.0
0,468,430,0,1,2.0,898.0
1,459,411,0,0,0.0,870.0
0,520,492,1,0,16.0,1012.0
1,468,424,0,0,11.0,892.0
0,559,495,1,0,2.0,1054.0
0,468,437,0,1,15.0,905.0
1,473,440,0,0,16.0,913.0
1,439,440,0,0,13.0,879.0
1,459,416,0,0,0.0,875.0
1,494,451,0,0,10.0,945.0
1,444,405,0,0,6.0,849.0
1,463,470,0,0,11.0,933.0
1,484,439,0,0,12.0,923.0
1,506,421,0,0,3.0,927.0
1,536,461,0,0,20.0,997.0
0,444,405,1,0,8.0,849.0
1,547,425,0,0,13.0,972.0
1,384,398,0,0,7.0,782.0
0,513,447,1,0,4.0,960.0
1,454,447,0,0,17.0,901.0
0,429,408,1,0,4.0,837.0
1,454,416,0,0,3.0,870.0
0,513,445,0,1,14.0,958.0
0,536,472,1,0,10.0,1008.0
1,444,413,0,0,5.0,857.0
1,434,414,0,0,0.0,848.0
0,626,483,0,1,6.0,1109.0
0,506,451,1,0,3.0,957.0
1,500,445,0,0,9.0,945.0
0,513,443,0,1,19.0,956.0
0,392,400,1,0,6.0,792.0
0,454,416,1,0,4.0,870.0
1,463,474,0,0,10.0,937.0
1,520,455,0,0,5.0,975.0
1,399,384,0,0,11.0,783.0
0,494,450,0,1,21.0,944.0
1,478,460,0,0,20.0,938.0
0,520,480,0,1,3.0,1000.0
1,494,408,0,0,8.0,902.0
0,418,378,1,0,13.0,796.0
0,444,413,0,1,14.0,857.0
0,449,398,0,1,5.0,847.0
0,626,465,0,1,2.0,1091.0
0,399,397,1,0,13.0,796.0
0,392,395,0,1,1.0,787.0
0,454,425,0,1,1.0,879.0
0,468,421,1,0,13.0,889.0
0,559,463,1,0,4.0,1022.0
0,473,443,1,0,12.0,916.0
0,439,410,1,0,3.0,849.0
0,494,450,0,1,18.0,944.0
0,484,465,1,0,16.0,949.0
0,520,427,1,0,0.0,947.0
0,392,400,1,0,8.0,792.0
1,484,436,0,0,8.0,920.0
0,429,405,1,0,13.0,834.0
1,513,453,0,0,12.0,966.0
0,473,439,1,0,5.0,912.0
0,513,437,1,0,13.0,950.0
0,520,453,1,0,10.0,973.0
1,463,425,0,0,12.0,888.0
0,520,427,1,0,0.0,947.0
0,494,416,1,0,5.0,910.0
0,506,428,0,1,12.0,934.0
1,520,472,0,0,13.0,992.0
0,559,565,0,1,4.0,1124.0
1,449,424,0,0,6.0,873.0
0,439,414,0,1,1.0,853.0
1,506,422,0,0,12.0,928.0
0,536,440,1,0,0.0,976.0
0,478,410,1,0,2.0,888.0
0,418,414,1,0,0.0,832.0
0,500,433,0,1,2.0,933.0
0,434,440,0,1,14.0,874.0
0,478,443,0,1,8.0,921.0
0,423,411,1,0,8.0,834.0
0,547,455,0,1,4.0,1002.0
0,484,453,0,1,4.0,937.0
1,412,413,0,0,12.0,825.0
0,506,467,1,0,11.0,973.0
1,339,390,0,0,11.0,729.0
1,528,447,0,0,6.0,975.0
1,559,465,0,0,12.0,1024.0
1,468,428,0,0,9.0,896.0
1,459,398,0,0,2.0,857.0
0,489,442,1,0,17.0,931.0
1,528,439,0,0,9.0,967.0
1,468,402,0,0,9.0,870.0
0,459,448,1,0,8.0,907.0
0,468,416,0,1,8.0,884.0
1,459,424,0,0,2.0,883.0
0,444,407,0,1,8.0,851.0
1,434,421,0,0,8.0,855.0
0,484,431,1,0,8.0,915.0
1,418,407,0,0,2.0,825.0
0,459,439,1,0,10.0,898.0
0,412,411,1,0,11.0,823.0
1,528,463,0,0,5.0,991.0
0,500,440,1,0,10.0,940.0
1,484,437,0,0,10.0,921.0
0,454,414,1,0,17.0,868.0
0,489,422,1,0,13.0,911.0
1,463,408,0,0,3.0,871.0
0,463,437,0,1,6.0,900.0
0,444,421,0,1,5.0,865.0
1,489,419,0,0,20.0,908.0
0,559,458,1,0,0.0,1017.0
1,528,458,0,0,7.0,986.0
0,459,424,1,0,11.0,883.0
1,444,419,0,0,22.0,863.0
1,513,448,0,0,10.0,961.0
1,559,460,0,0,11.0,1019.0
0,520,437,1,0,6.0,957.0
0,459,419,0,1,12.0,878.0
1,429,418,0,0,7.0,847.0
1,429,391,0,0,9.0,820.0
0,559,437,1,0,10.0,996.0
0,434,403,1,0,4.0,837.0
0,473,430,1,0,10.0,903.0
0,506,480,0,1,1.0,986.0
0,494,458,0,1,21.0,952.0
0,506,450,1,0,12.0,956.0
1,444,390,0,0,17.0,834.0
0,468,437,1,0,2.0,905.0
0,513,427,1,0,1.0,940.0
0,626,461,1,0,12.0,1087.0
1,547,451,0,0,7.0,998.0
0,459,397,1,0,6.0,856.0
0,506,467,0,1,5.0,973.0
0,494,430,1,0,13.0,924.0
0,547,490,0,1,16.0,1037.0
0,468,422,1,0,24.0,890.0
1,626,485,0,0,21.0,1111.0
0,478,411,1,0,6.0,889.0
1,444,419,0,0,3.0,863.0
1,506,421,0,0,8.0,927.0
0,439,416,1,0,6.0,855.0
0,405,398,1,0,8.0,803.0
0,429,413,0,1,12.0,842.0
0,478,437,0,1,13.0,915.0
1,473,447,0,0,5.0,920.0
0,513,422,0,1,0.0,935.0
0,444,410,0,1,1.0,854.0
1,547,510,0,0,13.0,1057.0
1,484,414,0,0,7.0,898.0
1,473,439,0,0,5.0,912.0
0,559,478,1,0,19.0,1037.0
0,559,461,0,1,20.0,1020.0
1,449,397,0,0,7.0,846.0
1,576,503,0,0,24.0,1079.0
0,506,433,0,1,2.0,939.0
0,506,443,1,0,11.0,949.0
1,626,518,0,0,6.0,1144.0
0,513,445,0,1,6.0,958.0
1,513,467,0,0,3.0,980.0
0,528,443,0,1,6.0,971.0
1,506,425,0,0,16.0,931.0
0,536,470,0,1,19.0,1006.0
1,454,410,0,0,0.0,864.0
0,434,397,1,0,11.0,831.0
0,468,424,1,0,3.0,892.0
0,454,421,1,0,3.0,875.0
1,489,416,0,0,1.0,905.0
0,468,450,1,0,4.0,918.0
0,463,407,0,1,15.0,870.0
1,463,416,0,0,3.0,879.0
0,484,419,0,1,21.0,903.0
0,429,403,0,1,21.0,832.0
0,449,424,0,1,17.0,873.0
0,484,418,1,0,6.0,902.0
0,520,405,1,0,0.0,925.0
1,626,440,0,0,9.0,1066.0
1,459,425,0,0,12.0,884.0
0,484,440,0,1,21.0,924.0
1,489,448,0,0,9.0,937.0
0,536,450,1,0,1.0,986.0
0,454,421,1,0,18.0,875.0
1,418,410,0,0,5.0,828.0
1,484,414,0,0,12.0,898.0
1,463,414,0,0,12.0,877.0
0,513,448,1,0,6.0,961.0
0,602,456,0,1,4.0,1058.0
0,484,405,0,1,6.0,889.0
0,484,422,0,1,12.0,906.0
0,513,433,0,1,6.0,946.0
0,468,439,1,0,17.0,907.0
0,434,434,0,1,1.0,868.0
0,439,445,0,1,4.0,884.0
1,444,437,0,0,7.0,881.0
1,489,451,0,0,14.0,940.0
0,463,434,0,1,2.0,897.0
1,423,400,0,0,16.0,823.0
1,500,436,0,0,15.0,936.0
1,484,433,0,0,14.0,917.0
1,449,448,0,0,0.0,897.0
0,547,458,1,0,0.0,1005.0
0,500,465,0,1,4.0,965.0
0,528,503,1,0,16.0,1031.0
0,484,411,0,1,9.0,895.0
0,500,422,1,0,5.0,922.0
0,484,443,1,0,4.0,927.0
0,454,437,0,1,10.0,891.0
1,468,422,0,0,1.0,890.0
1,576,580,0,0,7.0,1156.0
0,473,456,0,1,8.0,929.0
0,559,483,1,0,13.0,1042.0
0,463,418,1,0,0.0,881.0
0,444,451,1,0,8.0,895.0
1,528,490,0,0,18.0,1018.0
0,506,436,0,1,1.0,942.0
0,559,431,1,0,10.0,990.0
0,459,414,0,1,10.0,873.0
1,547,427,0,0,11.0,974.0
0,506,472,0,1,21.0,978.0
1,429,421,0,0,10.0,850.0
0,454,410,0,1,19.0,864.0
1,489,428,0,0,12.0,917.0
0,506,443,0,1,8.0,949.0
0,468,453,1,0,11.0,921.0
0,506,431,1,0,6.0,937.0
0,429,398,0,1,6.0,827.0
0,434,397,1,0,5.0,831.0
0,473,443,1,0,13.0,916.0
0,412,400,1,0,12.0,812.0
0,506,424,1,0,6.0,930.0
0,559,465,1,0,13.0,1024.0
0,418,400,1,0,10.0,818.0
0,418,395,1,0,6.0,813.0
0,412,405,0,1,12.0,817.0
1,547,443,0,0,1.0,990.0
0,494,443,0,1,2.0,937.0
0,513,470,1,0,15.0,983.0
0,478,430,1,0,7.0,908.0
1,500,422,0,0,13.0,922.0
0,489,434,0,1,12.0,923.0
0,513,436,1,0,0.0,949.0
1,423,400,0,0,7.0,823.0
0,602,480,1,0,20.0,1082.0
0,500,430,0,1,13.0,930.0
0,439,419,0,1,3.0,858.0
0,439,408,0,1,8.0,847.0
1,449,388,0,0,5.0,837.0
0,478,428,0,1,12.0,906.0
0,423,397,0,1,5.0,820.0
0,484,437,1,0,13.0,921.0
0,459,390,0,1,12.0,849.0
1,463,437,0,0,11.0,900.0
0,528,453,0,1,1.0,981.0
1,484,436,0,0,13.0,920.0
0,412,422,1,0,11.0,834.0
0,399,418,0,1,6.0,817.0
0,429,407,0,1,6.0,836.0
1,559,450,0,0,2.0,1009.0
0,439,408,1,0,1.0,847.0
1,444,414,0,0,6.0,858.0
1,473,421,0,0,3.0,894.0
0,405,378,0,1,8.0,783.0
0,520,442,1,0,6.0,962.0
1,399,390,0,0,8.0,789.0
0,494,470,0,1,8.0,964.0
0,536,492,1,0,16.0,1028.0
0,468,411,1,0,6.0,879.0
1,506,453,0,0,9.0,959.0
0,576,467,1,0,13.0,1043.0
0,494,445,1,0,4.0,939.0
1,434,428,0,0,5.0,862.0
1,468,427,0,0,6.0,895.0
1,444,405,0,0,7.0,849.0
1,626,490,0,0,9.0,1116.0
1,429,413,0,0,15.0,842.0
1,459,465,0,0,20.0,924.0
0,547,434,0,1,6.0,981.0
1,478,456,0,0,11.0,934.0
0,484,433,1,0,9.0,917.0
0,484,451,0,1,5.0,935.0
0,489,451,0,1,13.0,940.0
1,478,447,0,0,,925.0
0,547,443,1,0,10.0,990.0
1,405,414,0,0,8.0,819.0
0,473,430,1,0,3.0,903.0
0,473,419,1,0,8.0,892.0
0,468,413,0,1,8.0,881.0
1,429,431,0,0,3.0,860.0
0,576,545,0,1,19.0,1121.0
0,454,410,0,1,15.0,864.0
1,513,472,0,0,8.0,985.0
0,423,402,0,1,2.0,825.0
0,513,456,0,1,2.0,969.0
0,459,422,0,1,21.0,881.0
0,536,527,0,1,14.0,1063.0
1,478,428,0,0,12.0,906.0
1,444,407,0,0,13.0,851.0
0,520,460,0,1,4.0,980.0
0,520,447,1,0,22.0,967.0
1,602,487,0,0,2.0,1089.0
0,444,425,0,1,1.0,869.0
0,473,403,0,1,12.0,876.0
1,547,461,0,0,10.0,1008.0
1,559,472,0,0,6.0,1031.0
0,547,492,0,1,11.0,1039.0
1,473,403,0,0,3.0,876.0
0,429,408,1,0,6.0,837.0
1,484,455,0,0,11.0,939.0
1,536,439,0,0,11.0,975.0
0,454,467,1,0,11.0,921.0
1,439,408,0,0,12.0,847.0
1,439,422,0,0,5.0,861.0
1,399,378,0,0,14.0,777.0
0,439,427,1,0,6.0,866.0
1,478,463,0,0,14.0,941.0
0,506,451,0,1,0.0,957.0
1,459,402,0,0,8.0,861.0
1,626,478,0,0,13.0,1104.0
1,489,418,0,0,8.0,907.0
0,463,418,0,1,1.0,881.0
0,513,474,0,1,11.0,987.0
1,484,456,0,0,8.0,940.0
0,528,463,1,0,12.0,991.0
1,444,421,0,0,0.0,865.0
0,478,414,0,1,6.0,892.0
1,423,397,0,0,11.0,820.0
0,484,424,0,1,13.0,908.0
1,473,448,0,0,1.0,921.0
1,459,413,0,0,17.0,872.0
1,459,436,0,0,0.0,895.0
0,339,388,1,0,6.0,727.0
1,489,425,0,0,27.0,914.0
1,506,456,0,0,17.0,962.0
0,494,478,1,0,11.0,972.0
0,405,403,1,0,3.0,808.0
1,494,434,0,0,15.0,928.0
1,484,439,0,0,20.0,923.0
0,418,419,1,0,6.0,837.0
0,423,397,0,1,8.0,820.0
0,513,427,1,0,1.0,940.0
0,536,422,1,0,20.0,958.0
1,444,425,0,0,5.0,869.0
1,520,436,0,0,12.0,956.0
1,547,458,0,0,12.0,1005.0
0,494,437,1,0,6.0,931.0
1,449,428,0,0,5.0,877.0
0,626,518,0,1,15.0,1144.0
0,412,422,0,1,2.0,834.0
1,463,411,0,0,3.0,874.0
0,463,422,0,1,2.0,885.0
0,489,448,0,1,4.0,937.0
0,463,416,0,1,8.0,879.0
1,520,424,0,0,1.0,944.0
0,418,397,1,0,7.0,815.0
1,576,439,0,0,21.0,1015.0
0,489,472,1,0,20.0,961.0
0,454,425,1,0,5.0,879.0
1,494,410,0,0,1.0,904.0
0,626,478,0,1,0.0,1104.0
1,484,425,0,0,9.0,909.0
1,375,382,0,0,5.0,757.0
0,399,391,1,0,3.0,790.0
1,489,450,0,0,16.0,939.0
0,418,403,1,0,20.0,821.0
0,473,419,1,0,16.0,892.0
0,473,455,1,0,12.0,928.0
1,559,456,0,0,10.0,1015.0
0,494,456,0,1,4.0,950.0
1,468,419,0,0,12.0,887.0
0,513,439,1,0,11.0,952.0
0,484,460,1,0,12.0,944.0
0,454,410,1,0,1.0,864.0
0,418,393,0,1,11.0,811.0
0,506,458,0,1,8.0,964.0
0,463,424,1,0,11.0,887.0
0,602,487,1,0,6.0,1089.0
1,528,451,0,0,8.0,979.0
0,454,428,1,0,4.0,882.0
0,429,408,0,1,6.0,837.0
0,506,445,1,0,13.0,951.0
1,500,430,0,0,13.0,930.0
0,473,414,0,1,0.0,887.0
0,489,472,1,0,0.0,961.0
0,468,408,1,0,13.0,876.0
0,494,468,0,1,16.0,962.0
0,423,439,1,0,2.0,862.0
1,528,424,0,0,1.0,952.0
1,459,403,0,0,14.0,862.0
0,354,393,0,1,6.0,747.0
0,405,403,1,0,10.0,808.0
0,520,474,0,1,12.0,994.0
0,463,424,0,1,11.0,887.0
0,547,445,1,0,0.0,992.0
1,500,490,0,0,7.0,990.0
0,412,413,1,0,12.0,825.0
1,405,414,0,0,11.0,819.0
0,459,403,0,1,6.0,862.0
0,429,442,0,1,6.0,871.0
0,602,472,0,1,12.0,1074.0
0,602,497,0,1,8.0,1099.0
1,444,419,0,0,1.0,863.0
0,423,393,1,0,12.0,816.0
0,576,453,0,1,5.0,1029.0
0,439,398,1,0,4.0,837.0
0,468,422,0,1,13.0,890.0
0,434,407,1,0,11.0,841.0
0,547,500,0,1,9.0,1047.0
0,484,443,0,1,1.0,927.0
1,449,407,0,0,10.0,856.0
0,423,397,0,1,11.0,820.0
1,559,472,0,0,9.0,1031.0
1,454,447,0,0,0.0,901.0
1,463,453,0,0,11.0,916.0
1,528,450,0,0,12.0,978.0
0,489,439,0,1,5.0,928.0
0,547,458,1,0,13.0,1005.0
0,500,434,1,0,1.0,934.0
0,473,434,0,1,1.0,907.0
0,506,453,1,0,2.0,959.0
0,513,410,1,0,24.0,923.0
1,468,437,0,0,10.0,905.0
1,418,398,0,0,7.0,816.0
0,489,447,0,1,10.0,936.0
1,513,436,0,0,7.0,949.0
0,559,450,0,1,7.0,1009.0
1,484,425,0,0,13.0,909.0
0,536,468,1,0,16.0,1004.0
0,489,413,1,0,11.0,902.0
1,500,458,0,0,10.0,958.0
1,478,445,0,0,16.0,923.0
0,459,430,1,0,13.0,889.0
0,576,476,1,0,11.0,1052.0
1,463,437,0,0,21.0,900.0
0,463,434,1,0,7.0,897.0
1,520,430,0,0,0.0,950.0
0,494,422,0,1,0.0,916.0
1,405,395,0,0,11.0,800.0
0,463,431,1,0,12.0,894.0
1,494,440,0,0,14.0,934.0
0,439,402,1,0,11.0,841.0
0,459,428,0,1,14.0,887.0
0,484,433,0,1,7.0,917.0
1,520,476,0,0,18.0,996.0
1,449,422,0,0,2.0,871.0
0,449,397,1,0,11.0,846.0
0,478,436,0,1,8.0,914.0
1,513,433,0,0,21.0,946.0
1,478,410,0,0,8.0,888.0
1,478,407,0,0,5.0,885.0
1,547,455,0,0,17.0,1002.0
0,459,419,1,0,13.0,878.0
1,520,433,0,0,13.0,953.0
1,484,465,0,0,14.0,949.0
0,449,425,1,0,8.0,874.0
0,602,495,0,1,4.0,1097.0
0,468,416,1,0,2.0,884.0
1,484,428,0,0,7.0,912.0
1,434,403,0,0,8.0,837.0
0,468,410,1,0,13.0,878.0
1,528,431,0,0,6.0,959.0
0,559,474,1,0,11.0,1033.0
0,513,463,1,0,13.0,976.0
1,459,413,0,0,14.0,872.0
0,559,490,0,1,14.0,1049.0
0,468,422,0,1,11.0,890.0
1,506,442,0,0,10.0,948.0
0,576,455,0,1,3.0,1031.0
0,468,416,1,0,0.0,884.0
0,454,413,1,0,0.0,867.0
0,444,410,1,0,11.0,854.0
0,520,428,1,0,10.0,948.0
0,449,418,0,1,1.0,867.0
1,418,398,0,0,5.0,816.0
0,494,437,0,1,2.0,931.0
1,449,416,0,0,8.0,865.0
1,454,414,0,0,11.0,868.0
1,494,436,0,0,15.0,930.0
0,536,490,0,1,7.0,1026.0
0,463,428,1,0,15.0,891.0
0,602,436,1,0,2.0,1038.0
1,478,407,0,0,3.0,885.0
1,449,418,0,0,16.0,867.0
0,478,433,1,0,5.0,911.0
0,494,431,1,0,8.0,925.0
0,405,410,1,0,15.0,815.0
1,468,440,0,0,21.0,908.0
1,559,503,0,0,24.0,1062.0
0,418,407,0,1,8.0,825.0
1,506,455,0,0,0.0,961.0
0,494,410,0,1,2.0,904.0
1,478,402,0,0,8.0,880.0
0,468,419,1,0,11.0,887.0
0,418,421,0,1,12.0,839.0
0,444,433,1,0,7.0,877.0
0,399,413,1,0,8.0,812.0
0,528,456,1,0,0.0,984.0
0,489,467,0,1,13.0,956.0
0,478,439,1,0,10.0,917.0
0,484,407,1,0,9.0,891.0
1,473,439,0,0,16.0,912.0
0,506,472,0,1,19.0,978.0
1,536,485,0,0,20.0,1021.0
0,478,430,0,1,7.0,908.0
0,418,391,0,1,6.0,809.0
1,478,410,0,0,3.0,888.0
0,449,419,1,0,10.0,868.0
0,449,431,1,0,2.0,880.0
1,513,424,0,0,3.0,937.0
0,513,433,1,0,0.0,946.0
1,459,437,0,0,5.0,896.0
0,478,410,1,0,1.0,888.0
1,494,431,0,0,3.0,925.0
0,449,411,0,1,21.0,860.0
0,439,431,1,0,8.0,870.0
0,473,451,1,0,13.0,924.0
0,412,395,0,1,20.0,807.0
0,494,448,0,1,4.0,942.0
1,520,458,0,0,17.0,978.0
0,478,437,1,0,15.0,915.0
0,454,419,0,1,10.0,873.0
0,439,403,1,0,1.0,842.0
0,459,448,0,1,4.0,907.0
0,459,447,1,0,5.0,906.0
1,513,458,0,0,,971.0
0,576,472,1,0,3.0,1048.0
0,576,472,1,0,1.0,1048.0
0,439,419,1,0,13.0,858.0
0,506,451,0,1,4.0,957.0
1,454,405,0,0,3.0,859.0
0,559,463,0,1,15.0,1022.0
0,412,390,1,0,6.0,802.0
0,506,431,1,0,4.0,937.0
1,489,436,0,0,3.0,925.0
1,559,545,0,0,13.0,1104.0
1,399,400,0,0,17.0,799.0
1,547,463,0,0,10.0,1010.0
1,500,447,0,0,10.0,947.0
1,473,447,0,0,2.0,920.0
0,468,424,1,0,11.0,892.0
1,602,483,0,0,13.0,1085.0
0,468,419,0,1,10.0,887.0
0,520,442,0,1,11.0,962.0
0,513,405,0,1,2.0,918.0
1,528,448,0,0,8.0,976.0
1,602,450,0,0,13.0,1052.0
0,444,430,1,0,5.0,874.0
0,434,416,1,0,12.0,850.0
0,444,407,1,0,11.0,851.0
1,506,422,0,0,2.0,928.0
1,429,416,0,0,14.0,845.0
0,513,442,0,1,8.0,955.0
1,468,440,0,0,,908.0
1,489,440,0,0,9.0,929.0
0,468,425,0,1,8.0,893.0
0,576,467,0,1,14.0,1043.0
1,449,407,0,0,24.0,856.0
0,559,455,1,0,12.0,1014.0
0,429,408,1,0,6.0,837.0
0,434,422,1,0,2.0,856.0
0,513,483,0,1,3.0,996.0
0,459,405,0,1,1.0,864.0
1,468,434,0,0,1.0,902.0
0,559,472,0,1,8.0,1031.0
0,489,456,0,1,9.0,945.0
1,463,465,0,0,3.0,928.0
1,626,565,0,0,3.0,1191.0
0,405,397,0,1,8.0,802.0
1,449,419,0,0,10.0,868.0
0,454,403,0,1,10.0,857.0
0,484,433,0,1,15.0,917.0
0,602,463,0,1,6.0,1065.0
1,513,414,0,0,1.0,927.0
0,506,451,1,0,13.0,957.0
0,444,397,1,0,2.0,841.0
1,536,430,0,0,17.0,966.0
0,602,490,1,0,6.0,1092.0
0,513,413,1,0,11.0,926.0
0,500,442,1,0,2.0,942.0
0,489,455,0,1,10.0,944.0
0,439,421,0,1,17.0,860.0
1,576,495,0,0,24.0,1071.0
1,434,400,0,0,10.0,834.0
1,418,382,0,0,12.0,800.0
0,489,433,1,0,2.0,922.0
0,468,419,1,0,5.0,887.0
0,439,416,0,1,21.0,855.0
1,576,474,0,0,14.0,1050.0
0,559,463,1,0,6.0,1022.0
0,513,448,0,1,19.0,961.0
0,500,474,1,0,10.0,974.0
1,513,433,0,0,14.0,946.0
0,484,439,1,0,15.0,923.0
0,439,388,1,0,2.0,827.0
0,429,393,0,1,9.0,822.0
1,412,398,0,0,,810.0
0,576,467,1,0,2.0,1043.0
