dateid01,s
1995-04-01,0.260649
1995-05-01,-2.230473
1995-06-01,-0.731162
1995-07-01,4.18714
1995-08-01,1.81055
1995-09-01,0.344965
1995-10-01,0.211696
1995-11-01,-1.29034
1995-12-01,-0.254709
1996-01-01,-0.040277
1996-02-01,2.493167
1996-03-01,2.048296
1996-04-01,0.779706
1996-05-01,1.629132
1996-06-01,-1.171815
1996-07-01,-2.035791
1996-08-01,2.276313
1996-09-01,0.189478
1996-10-01,-0.063119
1996-11-01,2.346295
1996-12-01,-1.767094
1997-01-01,-4.428057
1997-02-01,1.79482
1997-03-01,1.369797
1997-04-01,-0.688954
1997-05-01,-2.567568
1997-06-01,-2.097236
1997-07-01,-0.04025
1997-08-01,-1.45988
1997-09-01,-2.008044
1997-10-01,-2.276338
1997-11-01,-3.367614
1997-12-01,-4.141627
1998-01-01,2.511478
1998-02-01,0.773929
1998-03-01,-1.659355
1998-04-01,-2.055962
1998-05-01,-4.130937
1998-06-01,-1.632887
1998-07-01,-0.359243
1998-08-01,-7.153167
1998-09-01,4.366455
1998-10-01,5.210877
1998-11-01,0.953448
1998-12-01,-2.953192
1999-01-01,2.366308
1999-02-01,-0.97515
1999-03-01,1.086446
1999-04-01,4.732867
1999-05-01,-1.634997
1999-06-01,1.60468
1999-07-01,-1.158903
1999-08-01,-2.186303
1999-09-01,2.431401
1999-10-01,-1.386557
1999-11-01,-1.091884
1999-12-01,2.509037
2000-01-01,-2.414978
2000-02-01,-3.816831
2000-03-01,-1.442885
2000-04-01,-2.440776
2000-05-01,-2.988886
2000-06-01,4.283566
2000-07-01,-2.777956
2000-08-01,-1.279188
2000-09-01,-5.63605
2000-10-01,-5.388318
2000-11-01,1.522921
2000-12-01,5.8157
2001-01-01,-1.344741
2001-02-01,-4.031901
2001-03-01,-7.103577
2001-04-01,3.969252
2001-05-01,0.235571
2001-06-01,-0.491401
2001-07-01,-0.672205
2001-08-01,5.799564
2001-09-01,-8.168201
2001-10-01,2.606403
2001-11-01,2.86765
2001-12-01,-1.824231
2002-01-01,-0.549884
2002-02-01,1.679399
2002-03-01,2.900967
2002-04-01,1.51221
2002-05-01,5.005109
2002-06-01,-0.459284
2002-07-01,-3.056143
2002-08-01,0.980934
2002-09-01,-1.768989
2002-10-01,1.805136
2002-11-01,1.328327
2002-12-01,0.958304
2003-01-01,3.845962
2003-02-01,2.848241
2003-03-01,-0.297767
2003-04-01,3.163479
2003-05-01,4.580474
2003-06-01,2.30383
2003-07-01,-2.196559
2003-08-01,-1.99558
2003-09-01,6.077167
2003-10-01,3.539042
2003-11-01,2.245393
2003-12-01,3.998901
2004-01-01,1.901801
2004-02-01,0.833772
2004-03-01,-1.555892
2004-04-01,-4.984488
2004-05-01,-1.07221
2004-06-01,-3.620692
2004-07-01,1.398221
2004-08-01,0.35722
2004-09-01,1.921234
2004-10-01,4.299677
2004-11-01,4.1224
2004-12-01,0.19274
2005-01-01,-0.592251
2005-02-01,2.057712
2005-03-01,-2.381065
2005-04-01,1.184817
2005-05-01,-3.305871
2005-06-01,1.053057
2005-07-01,-0.551472
2005-08-01,-1.646128
2005-09-01,1.909113
2005-10-01,-1.69518
2005-11-01,-1.317578
2005-12-01,-0.706237
2006-01-01,2.330543
2006-02-01,-1.719086
2006-03-01,-3.06743
2006-04-01,5.211709
2006-05-01,1.238651
2006-06-01,-2.694436
2006-07-01,2.982131
2006-08-01,-0.405627
2006-09-01,-1.946179
2006-10-01,2.794804
2006-11-01,2.03327
2006-12-01,0.799344
2007-01-01,-2.469261
2007-02-01,2.051354
2007-03-01,2.382558
2007-04-01,2.423916
2007-05-01,-0.290698
2007-06-01,2.904992
2007-07-01,0.99655
2007-08-01,-4.266106
2007-09-01,7.197519
2007-10-01,4.31259
2007-11-01,-3.883016
2007-12-01,-0.554269
2008-01-01,0.768365
2008-02-01,6.345453
2008-03-01,-3.067923
2008-04-01,1.69578
2008-05-01,2.349812
2008-06-01,0.698465
2008-07-01,-2.014759
2008-08-01,-8.803335
2008-09-01,-7.734542
2008-10-01,-17.982343
2008-11-01,-1.629979
2008-12-01,5.275297
2009-01-01,-7.335324
2009-02-01,0.248216
2009-03-01,6.29006
2009-04-01,5.54676
2009-05-01,8.53123
2009-06-01,2.521037
2009-07-01,2.037277
2009-08-01,1.343429
2009-09-01,4.746733
2009-10-01,4.008999
2009-11-01,0.185397
2009-12-01,-2.303513
2010-01-01,-0.671219
2010-02-01,-0.112309
2010-03-01,2.879809
2010-04-01,1.52774
2010-05-01,-9.11254
2010-06-01,0.387939
