year,firm,lsales,lcapital,llabor,sk_labor,lmaterials,foreign,export,intangibles,ownership,latitude,longitude
2006,55,9.572341,6.572282,2.302585,0.0,9.321971,0.0,0,0,0,0.693121,2.039881
2006,56,12.64826,13.5768,6.33328,0.1603053,12.32514,0.0,1,1,0,0.6943079,2.038444
2006,57,10.65261,4.976734,2.302585,0.0,10.59591,0.0,0,0,0,0.6931008,2.038263
2006,58,8.630522,6.889591,4.025352,0.4216867,7.908387,0.0,0,0,0,0.696626,2.037442
2006,59,11.02164,8.68626,4.219508,0.3111111,10.8945,0.0,0,0,0,0.6931008,2.038263
2006,60,9.853247,9.139059,4.382027,0.2428571,9.681218,0.0,0,0,0,0.6931025,2.038264
2006,61,9.729135,6.363028,2.079442,0.0,9.394161,0.0,0,0,0,0.6931025,2.038264
2006,62,9.642642,5.70711,4.025352,0.1,8.876125,0.0,0,0,0,0.6960391,2.038133
2006,63,9.16503,7.309212,4.812184,0.0446927,9.176991,0.0,0,0,0,0.696626,2.037442
2006,64,10.19877,7.698483,3.526361,0.0338983,10.08117,0.0,0,0,0,0.6939083,2.034148
2006,65,11.78307,9.55393,5.332719,0.4117647,11.58586,0.0,0,1,0,0.6931025,2.038264
2006,66,9.226312,6.056784,2.833213,0.4545455,9.054037,0.0,0,0,0,0.696626,2.037442
2006,67,9.064042,9.357121,3.688879,0.0857143,7.372118,0.5999679,0,0,0,0.6966363,2.036293
2006,68,9.229751,6.593045,3.218876,0.15,9.086476,0.0,0,0,0,0.6931025,2.038264
2006,69,8.619027,7.659643,3.555348,0.0,8.436634,0.0,0,0,0,0.6972619,2.037381
2006,70,10.55537,10.68794,5.231109,0.2666667,9.366404,0.0,0,1,0,0.6989683,2.034944
2006,71,9.483797,9.066355,4.174387,0.0422535,9.315961,0.0,0,0,0,0.6966889,2.037304
2006,72,10.38,5.416101,4.26268,0.2295082,10.12787,0.0,0,1,0,0.6966889,2.037304
2006,73,12.09797,8.880586,5.7301,0.278481,11.90783,0.0,0,0,0,0.6956524,2.037153
2006,74,12.20852,11.22358,4.369448,0.3908046,11.9742,0.6,1,1,0,0.6966363,2.036293
2006,75,9.556055,8.416489,3.850147,0.0638298,8.943114,0.0,0,1,1,0.6943079,2.038444
2006,76,9.033364,8.370779,3.828641,0.0,8.528331,0.0,0,0,0,0.6947442,2.034791
2006,77,10.12955,8.60886,4.564348,0.2380952,9.792276,0.0,0,0,0,0.6979225,2.036788
2006,78,9.008101,7.838737,4.219508,0.0481928,8.502282,0.5999369,0,1,1,0.7019243,2.033679
2006,79,10.92651,10.57132,6.214608,0.1270358,10.37689,0.0,0,1,0,0.7019243,2.033679
2006,80,10.28,8.886962,4.85203,0.1589744,10.20792,0.25,0,1,0,0.7019243,2.033679
2006,81,10.06207,6.665684,2.197225,0.5555556,9.990537,0.0,0,0,0,0.6995022,2.034548
2006,82,9.428994,5.843544,3.091043,0.1111111,9.184715,0.0,0,0,0,0.6990933,2.036249
2006,83,9.3879,9.925249,5.420535,0.3928571,7.990577,0.0,0,0,1,0.6990933,2.036249
2006,84,9.804551,5.7301,3.332205,0.1,9.533438,0.0,0,0,0,0.7019243,2.033679
2006,85,9.352708,6.745236,4.795791,0.0761905,9.108308,0.0,0,1,0,0.6990933,2.036249
2006,86,9.365633,9.352708,4.61512,0.2323232,8.360539,0.0,0,1,0,0.7019243,2.033679
2006,87,9.324919,7.148346,3.583519,0.0727273,9.119102,0.0,0,0,0,0.7019243,2.033679
2006,88,8.733433,10.63778,4.356709,0.1647059,8.065266,0.0,0,0,0,0.7018513,2.036016
2006,89,10.97803,10.47951,4.955827,0.4935065,10.92666,0.0,0,1,0,0.7038005,2.036686
2006,90,10.08864,9.014325,3.912023,0.1333333,8.92079,0.0,0,1,0,0.706503,2.03466
2006,91,10.74908,8.884887,4.836282,0.1208791,10.68203,0.0,0,0,0,0.7038005,2.036686
2006,92,11.17013,10.31068,4.189655,0.0757576,10.40272,0.0,0,0,0,0.7054464,2.032841
2006,93,9.99479,8.022241,2.995732,0.25,9.764915,0.25,0,0,0,0.7038005,2.036686
2006,94,9.846547,5.774551,3.931826,0.6666667,9.574428,0.0,0,0,0,0.7017623,2.02958
2006,95,10.82337,7.874739,3.970292,0.0666667,10.33169,0.0,0,0,0,0.3787365,1.940515
2006,96,9.314159,6.821107,2.890372,0.0555556,8.77137,0.0,0,0,0,0.7019545,2.030773
2006,97,8.338545,7.443664,3.931826,0.0784314,7.576097,0.0,0,0,1,0.7005621,2.026961
2006,98,9.447782,7.450079,3.663562,0.05,9.248599,0.0,0,0,0,0.7010742,2.030338
2006,99,8.818778,8.389359,3.713572,0.0625,8.287025,0.0,0,0,0,0.7019545,2.030773
2006,100,9.142383,5.932245,3.332205,0.1025641,8.846929,0.0,0,0,0,0.7002645,2.029745
2006,101,9.334062,6.575076,2.944439,0.2,9.209641,0.0,0,0,0,0.7002645,2.029745
2006,102,10.1399,7.966587,3.912023,0.25,10.13816,0.0,0,0,0,0.7017623,2.02958
2006,103,9.368028,7.355002,3.332205,0.1111111,9.053803,0.0,0,0,0,0.6947702,2.028266
2006,104,9.565424,8.424419,4.060443,0.1923077,9.179056,0.0,0,1,0,0.6927962,2.026477
2006,105,9.756958,7.669028,2.70805,0.2941177,9.450302,0.0,0,0,0,0.6927962,2.026477
2006,106,9.106091,5.877736,3.7612,0.0,8.949235,0.0,0,0,0,0.6929655,2.022296
2006,107,9.442801,5.02388,2.70805,0.0,9.411974,0.0,0,0,0,0.692067,2.024258
2006,108,9.641149,8.98932,4.304065,0.0735294,9.733588,0.0,0,0,0,0.692067,2.024258
2006,109,8.761706,7.901007,3.091043,0.0,8.615589,0.0,0,0,0,0.692067,2.024258
2006,110,9.085684,6.437752,3.988984,0.0,8.868554,0.0,0,0,0,0.6927962,2.026477
2006,111,10.21665,7.081708,4.976734,0.0990991,9.160625,0.0,0,0,0,0.6927962,2.026477
2006,112,6.440947,5.480639,3.367296,0.0333333,5.883322,0.0,0,0,1,0.6927962,2.026477
2006,113,11.57218,10.13939,5.164786,0.5041322,11.2421,0.0,1,1,0,0.6939284,2.023993
2006,114,12.78602,9.466222,4.718499,0.1351351,12.60919,0.0,0,0,0,0.6939284,2.023993
2006,115,10.50592,9.513182,4.60517,0.1578947,9.857496,0.0,0,0,0,0.6936165,2.023116
2006,116,10.63665,8.050385,3.912023,0.1,10.41897,0.0,0,0,0,0.694735,2.032473
2006,117,9.97683,9.773777,4.644391,0.0673077,9.534307,0.0,1,1,0,0.6955451,2.037462
2006,118,11.45721,10.77428,5.036952,0.3615385,11.0136,0.0,1,1,0,0.6955451,2.037462
2006,119,9.363319,6.802395,2.890372,0.1,9.213137,0.0,1,1,0,0.6967317,2.031204
2006,120,10.65733,10.4886,5.01728,0.7979798,8.076826,0.0,0,1,0,0.6938316,2.029708
2006,121,11.00574,10.65483,4.26268,0.1111111,9.244645,0.0,0,1,1,0.6938316,2.029708
2006,122,9.541512,8.58616,4.85203,0.0,8.169053,0.0,0,0,0,0.6967317,2.031204
2006,123,9.030616,6.047372,2.70805,0.0,8.0427,0.0,0,0,0,0.695587,2.032055
2006,124,9.038009,7.229839,3.091043,0.0,8.938926,0.0,0,0,0,0.6967317,2.031204
2006,125,10.90267,8.292799,4.521789,0.0657895,10.8222,0.0,1,0,0,0.6938316,2.029708
2006,126,9.909519,8.408494,5.043425,0.4653465,9.482807,0.0,1,0,0,0.6967077,2.029763
2006,127,11.2821,10.061,5.384495,0.08,11.07019,0.0,1,0,0,0.6918136,2.031506
2006,128,11.81396,10.52194,5.480639,0.1904762,11.66222,0.0,0,0,0,0.7000336,2.044116
2006,129,9.486835,10.30159,5.420535,0.0545455,8.373553,0.0,0,0,0,0.7000336,2.044116
2006,130,9.920542,9.076123,3.850147,0.0545455,9.817929,0.0,0,0,1,0.7009124,2.041804
2006,131,10.48506,9.553433,5.493062,0.0605096,10.26088,0.0,0,1,0,0.7040129,2.039273
2006,132,9.129347,8.051978,4.477337,0.1694915,8.632306,0.0,1,1,0,0.7040129,2.039273
2006,133,8.776167,6.844815,3.218876,1.0,7.938802,0.0,0,0,0,0.6974329,2.032203
2006,134,9.227296,10.54731,5.010635,0.2536232,8.246696,0.0196078,1,1,0,0.7057211,2.025054
2006,135,9.979523,10.68348,4.795791,0.2822086,9.804164,0.0,0,0,1,0.7047863,2.022842
2006,136,10.59177,9.139918,4.828314,0.5172414,10.06535,0.0,0,0,0,0.6904166,2.032193
2006,137,9.615872,9.60434,3.7612,0.2790698,9.423272,0.0,0,0,0,0.7057211,2.025054
2006,138,11.6894,11.24282,5.416101,0.2925532,11.37142,0.0,1,1,1,0.6805558,2.048771
2006,139,12.35449,11.15625,6.620073,0.05,11.99778,0.0,1,0,0,0.6805558,2.048771
2006,140,11.24177,11.91839,6.063785,0.36875,10.44639,0.0,0,1,0,0.6881536,2.042821
2006,141,10.33689,11.43463,5.105946,0.1704835,10.08109,0.0,1,0,1,0.682569,2.045357
2006,142,12.57332,11.90332,6.98379,0.229108,9.132271,0.009996,1,1,0,0.6828385,2.047024
2006,143,11.73415,11.78013,6.879356,0.2207792,10.65954,0.0,1,1,1,0.6826448,2.049142
2006,144,12.17448,12.43646,7.09091,0.1542953,11.77631,0.0,0,1,1,0.6987668,2.048963
2006,145,10.69784,10.46781,6.349139,0.120773,9.814219,0.0,0,1,0,0.6828385,2.047024
2006,146,12.7022,10.9797,5.857933,0.1764706,12.56141,0.0,0,1,0,0.6826448,2.049142
2006,147,9.380927,6.684612,2.995732,0.0909091,9.21493,0.0,0,0,0,0.6881536,2.042821
2006,148,11.61828,10.14431,5.7301,0.4013158,10.24931,0.0,1,1,0,0.6828385,2.047024
2006,149,9.192177,4.343805,4.317488,0.1222222,8.735204,0.0,0,0,0,0.6805558,2.048771
2006,150,9.252441,10.60881,5.631212,0.1560284,5.438079,0.0,1,0,1,0.6828385,2.047024
2006,151,5.298317,7.379632,2.197225,0.5,3.526361,0.0,0,0,0,0.6828385,2.047024
2006,152,6.429719,6.251904,2.772589,0.0,6.021023,0.0,0,0,1,0.6826448,2.049142
2006,153,14.08331,14.06555,8.166784,0.1768086,13.72889,0.0,1,0,0,0.6826448,2.049142
2006,154,10.69399,7.824046,4.510859,0.0222222,10.44042,0.0,0,0,0,0.6826448,2.049142
2006,155,10.97336,8.879751,5.231109,0.0898876,10.29583,0.0,0,0,0,0.6826448,2.049142
2006,156,10.49516,8.278428,5.717028,0.0271903,10.13138,0.0,0,0,0,0.6826448,2.049142
2006,157,7.673223,6.089045,1.791759,0.0,7.457032,0.0,0,0,1,0.6826448,2.049142
2006,158,8.575462,7.172425,3.931826,0.1025641,7.404888,0.0,0,0,1,0.6826448,2.049142
2006,159,10.41481,9.480368,4.025352,0.0277778,9.980356,0.0,0,0,0,0.6826448,2.049142
2006,160,9.477309,7.17549,3.218876,0.0769231,9.353401,0.0,0,0,0,0.6826448,2.049142
2006,161,8.46168,7.783224,2.995732,0.0,7.788626,0.0,0,0,0,0.6826448,2.049142
2006,162,9.234056,7.267525,1.791759,0.0,8.991811,0.0,0,0,0,0.6826448,2.049142
2006,163,9.418167,8.038512,4.234107,0.1864407,8.312871,0.0,0,0,0,0.6826448,2.049142
2006,164,8.387085,8.984694,3.73767,0.0333333,7.675546,0.0,0,0,0,0.6828385,2.047024
2006,165,10.71664,9.716496,4.624973,0.0235294,10.38044,0.0,1,0,0,0.6828385,2.047024
2006,166,9.638219,8.258423,4.127134,0.0016129,9.311,0.0,0,0,0,0.6828385,2.047024
2006,167,10.74699,9.946115,5.991465,0.0995671,10.72155,0.0,0,0,0,0.6828385,2.047024
2006,168,9.461099,8.186186,4.127134,0.5125,9.311723,0.0,1,0,1,0.6828385,2.047024
2006,169,8.826147,8.955061,4.787492,0.1666667,8.310415,0.0,0,0,0,0.6805558,2.048771
2006,170,9.636914,8.90232,4.60517,0.18,9.313799,0.0,0,0,0,0.6828385,2.047024
2006,171,10.26813,9.13777,3.496508,0.0606061,9.574984,0.0,0,0,0,0.6828385,2.047024
2006,172,10.80161,10.40717,3.89182,0.0612245,9.751501,0.0,0,0,0,0.6828385,2.047024
2006,173,10.00061,7.291656,2.995732,0.1764706,9.830702,0.0,0,0,0,0.6828385,2.047024
2006,174,9.485697,5.981414,3.135494,0.1333333,9.216323,0.0,0,0,0,0.6805558,2.048771
2006,175,9.416541,9.596011,3.89182,0.0071429,8.915164,0.0,0,0,0,0.6805558,2.048771
2006,176,9.059518,8.890686,4.110874,0.0113636,8.508758,0.0,0,0,0,0.6805558,2.048771
2006,177,9.281731,6.907755,4.382027,0.0384615,9.250426,0.0,0,0,0,0.6805558,2.048771
2006,178,11.03441,10.47951,6.006353,0.228972,10.13551,0.0,1,0,0,0.6828385,2.047024
2006,179,11.00593,9.716013,4.955827,0.0217391,10.47413,0.0,0,0,0,0.6805558,2.048771
2006,180,11.403,11.05271,6.413459,0.0098361,10.82665,0.0,0,0,0,0.6805558,2.048771
2006,181,9.955131,7.600903,4.025352,0.0,8.652248,0.0,0,0,0,0.6805558,2.048771
2006,182,8.687779,7.937375,4.510859,0.0166667,7.762171,0.0,0,0,0,0.6805558,2.048771
2006,183,11.89314,10.82574,6.44254,0.0394737,11.02396,0.0,1,0,1,0.6805558,2.048771
2006,184,9.352708,8.268732,3.496508,0.0,9.238636,0.0,0,0,0,0.6805558,2.048771
2006,185,9.966462,6.966024,3.583519,0.0555556,9.83569,0.0,0,0,0,0.6805558,2.048771
2006,186,11.80843,10.6906,5.905362,0.025,11.45494,0.0,1,0,0,0.6805558,2.048771
2006,187,11.87479,10.83565,5.886104,0.0701299,11.66358,0.0,1,0,0,0.6805558,2.048771
2006,188,10.46909,11.56172,5.393628,0.2727273,10.3894,0.0,0,0,0,0.6805558,2.048771
2006,189,10.23996,8.980172,4.867535,0.0,9.440102,0.0,0,0,0,0.6805558,2.048771
2006,190,9.467305,7.600903,3.433987,0.0,9.310276,0.0,0,0,0,0.6805558,2.048771
2006,191,10.22521,9.730086,4.317488,0.0026631,9.818692,0.0,0,0,0,0.6805558,2.048771
2006,192,9.11493,8.097122,3.218876,0.06,8.556222,0.0,0,0,0,0.6805558,2.048771
2006,193,11.35393,11.35428,4.094345,0.258517,11.07309,0.0,1,0,0,0.6805558,2.048771
2006,194,9.718964,7.779048,5.081404,0.0348837,9.210541,0.0,0,0,0,0.6805558,2.048771
2006,195,11.26446,9.93455,5.147494,0.1709402,10.34593,0.0,0,1,0,0.6805558,2.048771
2006,196,10.37568,6.766191,4.442651,0.0,10.11936,0.0,0,0,0,0.6805558,2.048771
2006,197,10.60013,9.320181,5.662961,0.0851064,10.26629,0.0,1,1,0,0.6805558,2.048771
2006,198,9.438272,8.768418,4.174387,0.0285714,9.140776,0.0,1,1,0,0.6805558,2.048771
2006,199,9.895959,9.052516,4.787492,0.0166667,9.248406,0.0,0,0,0,0.6805558,2.048771
2006,200,9.879707,8.470101,4.007333,0.0,9.661861,0.0,0,1,0,0.6805558,2.048771
2006,201,9.852194,8.430109,3.295837,0.0,9.650529,0.0,0,0,0,0.6805558,2.048771
2006,202,10.79467,10.07116,4.941642,0.0071429,10.54194,0.0,0,0,0,0.6805558,2.048771
2006,203,10.1105,8.723394,4.60517,0.0,9.541512,0.0,1,1,0,0.6805558,2.048771
2006,204,9.565214,8.089482,3.688879,0.3157895,9.298809,0.0,0,0,0,0.6805558,2.048771
2006,205,9.325453,7.138867,3.401197,0.0666667,9.05684,0.0,0,0,0,0.6826448,2.049142
2006,206,8.188689,7.16858,2.302585,0.0,8.051978,0.0,0,0,0,0.6826448,2.049142
2006,207,9.174713,8.169336,3.555348,0.0,8.98932,0.0,0,0,0,0.6826448,2.049142
2006,208,8.839276,8.490849,4.094345,0.0,8.272826,0.0,0,0,0,0.6826448,2.049142
2006,209,8.778018,7.599902,2.484907,0.0,8.52932,0.0,0,0,0,0.6826448,2.049142
2006,210,9.735661,8.556991,4.941642,0.0185185,8.661813,0.0,0,0,0,0.6826448,2.049142
2006,211,8.371011,7.850883,2.70805,0.0,8.157657,0.0,0,0,0,0.6826448,2.049142
2006,212,8.513186,7.367077,2.772589,0.1481481,8.149024,0.0,1,0,0,0.6826448,2.049142
2006,213,12.66552,10.67787,6.156979,0.1143498,12.34058,0.0,1,0,1,0.6826448,2.049142
2006,214,10.13935,7.066467,3.218876,0.0,10.06888,0.0,0,0,0,0.6826448,2.049142
2006,215,10.77059,10.87973,5.47227,0.2434783,10.36672,0.0,1,1,0,0.6826448,2.049142
2006,216,10.75278,8.965335,4.060443,0.0447761,10.57244,0.0,0,1,0,0.6826448,2.049142
2006,217,8.922658,8.596374,3.218876,0.0,8.551208,0.0,0,0,0,0.6826448,2.049142
2006,218,8.34284,8.619208,3.555348,0.0,6.97073,0.0,0,0,0,0.6826448,2.049142
2006,219,8.692825,8.285261,2.484907,0.0909091,8.572628,0.0,0,0,0,0.6826448,2.049142
2006,220,8.797851,8.872066,3.218876,0.0,8.707979,0.0,0,0,0,0.6826448,2.049142
2006,221,8.384804,7.849714,3.555348,0.05,7.851272,0.0,0,0,0,0.6826448,2.049142
2006,222,9.936439,7.911691,3.806663,0.0,9.673383,0.0,0,0,0,0.6870436,2.056382
2006,223,11.8568,12.18172,6.837333,0.0626398,11.12376,0.0,0,0,1,0.6881536,2.042821
2006,224,9.615806,8.954157,5.545177,0.0170213,8.931816,0.0,0,0,0,0.6881536,2.042821
2006,225,9.21034,8.163941,3.433987,0.16,8.507345,0.0,0,0,1,0.6881536,2.042821
2006,226,10.83919,10.83325,5.755742,0.5904762,9.699656,0.0,0,1,0,0.6881536,2.042821
2006,227,9.340491,9.074062,4.85203,0.0321101,7.393263,0.0,0,0,0,0.6881536,2.042821
2006,228,8.607034,9.918475,4.770685,0.3278688,6.986567,0.0,0,1,1,0.6881536,2.042821
2006,229,11.61159,7.414573,4.584968,0.0681818,11.4911,0.0,0,0,0,0.6881536,2.042821
2006,230,11.02614,9.383117,5.545177,0.0444444,10.57923,0.0,1,0,0,0.6987668,2.048963
2006,231,15.28537,15.6878,9.812304,0.3489769,14.84179,0.1403342,1,1,1,0.6638486,1.998546
2006,232,13.63095,12.54863,6.516193,0.2245467,13.54153,0.0,0,1,1,0.6638486,1.998546
2006,233,13.0669,9.384294,4.770685,0.0,12.59811,0.0,0,0,0,0.6339036,1.949009
2006,234,10.58007,7.420579,3.332205,0.0833333,9.927692,0.0,0,0,0,0.6339036,1.949009
2006,235,10.35688,9.25033,6.161207,0.6803456,9.635019,0.0,0,1,1,0.6638486,1.998546
2006,236,11.57515,9.399389,5.69036,0.0331126,10.85817,0.0,0,1,0,0.6638486,1.998546
2006,237,11.35348,8.60886,5.68358,0.0917431,10.81728,0.0,0,0,0,0.6638486,1.998546
2006,238,11.40757,11.38509,5.768321,0.375,10.77495,0.0,0,0,0,0.6638486,1.998546
2006,239,9.322776,7.696213,4.564348,0.2339181,9.234838,0.0,0,0,0,0.6638486,1.998546
2006,240,10.9417,7.938446,4.941642,0.0785714,10.5283,0.0,0,0,0,0.6638486,1.998546
2006,241,10.37377,8.185072,4.317488,0.08,9.609318,0.0,0,1,0,0.6638486,1.998546
2006,242,11.86877,10.10213,5.501258,0.0208333,11.45909,0.0,0,0,0,0.6638486,1.998546
2006,243,12.24557,11.04741,6.240276,0.0626959,11.89038,0.0,0,0,0,0.6638486,1.998546
2006,244,12.11066,10.38452,6.082219,0.0714286,11.69201,0.0,0,1,0,0.6638486,1.998546
2006,245,12.73867,11.67061,6.690842,0.0771388,12.34985,0.0,0,0,0,0.6638486,1.998546
2006,246,11.72024,10.12194,5.953243,0.016,11.28929,0.0,0,0,0,0.6638486,1.998546
2006,247,12.29653,10.80414,5.908083,0.0432692,11.53908,0.0,0,0,0,0.6638486,1.998546
2006,248,9.831991,8.238801,4.867535,0.0,9.249658,0.0,0,0,0,0.6638069,1.992002
2006,249,9.849875,8.486734,4.836282,0.0066667,8.974745,0.0,0,1,0,0.6638069,1.992002
2006,250,11.36216,10.9755,6.109248,0.061674,10.88891,0.0,0,1,1,0.6638069,1.992002
2006,251,10.71442,7.991254,4.60517,0.04,10.27367,0.0,0,0,0,0.6638069,1.992002
2006,252,10.55581,7.915713,4.60517,0.0,9.869103,0.0,0,1,0,0.6638069,1.992002
2006,253,11.60459,8.558335,4.60517,0.0,11.17488,0.0,0,0,0,0.6638069,1.992002
2006,254,9.442721,8.517193,4.060443,0.0727273,8.851521,0.0,0,0,0,0.6638069,1.992002
2006,255,9.903487,7.438384,4.867535,0.0,9.55393,0.0,0,0,0,0.6638069,1.992002
2006,256,8.988571,9.429717,4.787492,0.0066667,8.376321,0.0,0,0,0,0.6638069,1.992002
2006,257,10.14541,9.746716,5.913503,0.0651042,8.879612,0.0,0,1,1,0.6638069,1.992002
2006,258,9.164296,8.462737,4.564348,0.0,8.795885,0.0,0,0,0,0.6646795,1.995202
2006,259,11.83819,9.305923,5.560682,0.0,11.46374,0.0,0,0,0,0.6646795,1.995202
2006,260,11.10042,7.824046,3.970292,0.1,10.57132,0.0,0,0,0,0.6646795,1.995202
2006,261,10.43726,8.49699,3.970292,0.0,10.01998,0.0,0,0,0,0.6646795,1.995202
2006,262,13.64297,11.45784,7.512071,0.0558333,13.48444,0.0,1,1,0,0.6638486,1.998546
2006,263,11.78554,9.09043,4.564348,0.0666667,11.42519,0.0,0,0,0,0.6339036,1.949009
2006,264,10.92786,7.982758,4.442651,0.1764706,8.088255,0.0,0,0,0,0.6339036,1.949009
2006,265,10.41,6.533789,2.772589,0.1333333,9.872977,0.0,1,0,0,0.6611888,2.00102
2006,266,11.85629,7.469654,5.863631,0.0594315,11.45826,0.0,1,0,0,0.6611888,2.00102
2006,267,12.17841,11.7036,6.380123,0.193609,11.69648,0.0,1,0,0,0.6611888,2.00102
2006,268,10.85054,9.003316,5.288267,0.2388889,10.48254,0.0,0,0,0,0.6611888,2.00102
2006,269,10.84823,11.04683,5.717028,0.2099125,10.57778,0.0,0,1,1,0.6917564,2.062514
2006,270,8.418257,9.680344,4.248495,0.1692308,7.30317,0.0,0,1,0,0.6981317,2.071706
