sprice,livarea,beds,baths,lgelot,age,pool
83950,19,4,2.0,0,79,0
179000,27,3,3.0,0,8,1
85000,14,2,2.0,0,19,0
69000,13,4,1.5,0,38,0
162000,23,3,3.0,0,36,0
88000,14,3,2.0,0,34,0
115000,21,4,2.0,0,19,0
87500,13,3,1.0,0,46,0
274000,23,4,3.0,0,4,0
89100,11,3,1.0,0,43,0
97900,19,4,2.0,0,29,0
53000,8,2,1.0,0,8,0
134000,18,2,1.5,0,59,0
87000,15,4,2.0,0,7,0
53000,11,3,2.0,0,32,0
107000,15,3,2.0,0,8,0
89950,11,3,1.0,0,51,0
85000,11,2,1.0,0,48,0
90500,10,3,1.0,0,41,0
45000,12,3,1.0,0,37,0
99862,15,3,2.0,0,14,0
112500,25,4,3.0,0,16,0
79000,10,3,1.0,0,48,0
108500,17,4,2.0,0,70,0
87950,12,3,2.0,0,41,0
550000,39,4,3.5,0,2,0
70000,12,2,1.0,0,50,0
116950,18,3,2.0,0,8,0
82500,12,3,2.0,0,40,0
85000,15,3,2.0,0,19,0
105000,11,3,1.0,0,45,0
72900,12,3,2.0,0,35,0
132500,14,3,2.0,0,2,0
94500,13,3,2.0,0,0,0
131000,15,3,2.0,0,36,0
30928,8,3,1.0,0,73,0
146000,16,4,2.0,0,14,0
138250,20,3,2.0,0,25,0
162500,12,3,1.0,1,68,0
125000,21,3,2.5,0,12,0
81500,11,3,1.0,0,48,0
95000,20,4,3.5,0,82,0
190000,21,4,2.5,0,9,0
105000,12,3,2.0,0,36,0
155000,16,3,2.0,0,13,0
133000,14,4,2.0,0,36,0
186500,19,3,2.0,0,3,0
147000,20,4,2.5,0,18,0
99300,13,3,1.0,0,70,0
80000,12,3,2.0,0,9,0
111000,16,3,2.5,0,7,0
147000,15,3,2.0,0,6,0
76000,11,3,2.0,0,17,1
178000,24,4,2.5,0,21,1
245000,19,3,2.5,1,23,0
85000,16,3,1.0,0,47,0
82000,10,3,1.0,0,41,0
91200,10,3,2.0,0,8,0
99000,15,2,1.0,0,69,0
154000,18,4,2.0,0,4,0
74000,10,3,1.0,0,43,0
107000,14,3,2.0,0,19,0
123000,20,3,2.5,0,16,0
82000,12,3,2.0,0,32,0
121500,14,3,2.0,0,17,0
100000,15,3,2.0,0,13,0
161000,20,4,2.0,0,22,0
104000,13,3,2.0,0,32,0
125500,22,4,2.5,0,15,0
98950,11,3,2.0,0,13,0
100000,15,3,2.0,0,19,0
97500,18,3,2.0,0,20,0
155000,23,4,2.5,0,6,0
114025,15,3,2.0,0,39,0
122960,14,4,2.0,0,6,1
107000,16,3,2.0,0,16,0
135000,15,2,1.0,0,47,0
76500,14,4,2.0,0,7,0
88000,13,3,2.0,0,49,0
124950,18,4,2.0,0,8,0
145000,19,4,2.0,0,8,0
124500,17,3,2.5,0,3,0
96000,12,3,2.0,0,13,0
121000,14,2,1.5,0,49,0
68000,14,3,2.0,0,32,0
127000,19,4,3.0,0,17,0
75000,13,3,2.0,0,11,0
105000,17,3,2.0,0,48,0
89000,14,3,2.0,0,75,0
74000,13,3,1.5,0,50,0
187000,20,3,2.5,0,40,0
110000,17,3,2.0,0,48,0
156500,20,4,2.0,0,3,0
145000,22,4,2.0,0,8,0
73900,11,3,2.0,0,41,0
95000,15,3,2.0,0,18,0
125000,15,3,2.0,0,37,0
101000,15,3,2.0,0,32,0
142500,18,3,2.5,0,38,0
202000,27,4,3.5,0,6,0
66000,10,2,2.0,0,14,0
87000,11,3,2.0,0,38,0
170000,21,4,2.5,0,20,0
77000,11,3,1.0,0,46,0
125000,19,4,2.0,0,47,0
54950,7,2,1.0,0,60,0
147500,20,4,3.0,0,27,0
90000,16,3,2.5,0,8,0
160000,22,4,2.5,0,10,0
335000,30,3,2.5,1,12,0
75000,14,3,2.0,0,36,0
172000,27,4,3.0,0,7,0
151000,17,3,2.5,0,0,0
279000,27,4,2.5,1,16,1
81000,13,3,1.5,0,44,0
108500,14,3,2.0,0,11,0
116000,18,4,2.0,0,17,0
88000,14,3,2.0,0,16,0
79950,10,3,1.0,0,46,0
67500,14,2,2.0,0,16,0
103500,16,4,2.0,0,20,0
98400,12,3,2.0,0,3,0
108500,16,3,2.0,0,21,0
235000,33,5,3.5,1,24,1
78000,14,3,1.0,0,50,0
137000,23,5,3.0,0,16,0
78000,14,3,2.0,0,22,0
90000,12,3,1.5,0,41,0
85000,10,3,1.5,0,17,0
102000,12,3,2.0,0,46,0
139000,16,3,2.0,0,0,0
126500,18,3,2.0,0,8,0
92000,10,3,2.0,0,0,0
195000,26,2,3.0,0,20,0
190000,20,3,2.5,0,18,0
107000,18,3,2.0,0,31,0
88000,14,4,2.0,0,7,0
74000,11,3,1.0,0,80,0
45000,7,2,1.0,0,49,0
112000,13,2,2.0,1,50,0
205000,26,5,2.5,0,19,0
84950,14,3,2.0,0,34,0
60375,11,2,1.0,0,78,0
91000,13,3,2.0,0,35,0
132500,17,3,2.0,0,15,0
116900,18,4,2.0,0,19,0
154950,15,3,2.0,0,7,0
185500,21,4,3.0,0,6,0
59000,8,2,1.0,0,72,0
108000,14,3,2.0,0,37,0
69000,9,3,1.0,0,40,0
115000,16,3,2.0,0,18,0
77000,12,3,2.0,0,29,0
160000,23,3,2.5,0,16,0
88000,10,3,1.0,0,47,0
166000,22,3,2.5,0,17,0
130000,17,4,2.0,0,4,0
98000,16,3,2.0,0,19,0
105000,16,3,2.0,0,3,0
81950,9,3,1.0,0,0,0
35000,8,2,1.0,0,71,0
550000,36,4,2.5,1,8,0
62500,13,3,2.0,0,18,0
122530,19,3,2.5,0,4,0
230000,31,4,3.0,0,19,0
100000,15,3,2.0,0,17,0
82500,15,3,2.0,0,31,0
199950,21,3,3.0,0,0,0
113000,13,3,2.0,0,2,0
73500,13,3,2.0,0,7,0
114000,15,3,2.0,0,18,0
108549,16,3,2.0,0,6,0
62000,14,3,1.0,0,63,0
100000,10,2,2.0,0,13,0
79950,11,3,2.0,0,18,0
195000,23,3,2.5,1,35,0
95000,10,3,1.0,0,35,1
170000,19,4,2.0,0,24,0
295000,26,3,3.0,0,73,0
69900,9,2,1.0,0,45,0
22000,7,1,1.0,0,50,0
127000,18,3,2.0,0,13,0
76000,11,3,2.0,0,18,0
119000,14,3,2.0,0,13,0
123950,17,3,2.0,0,22,1
65000,11,3,1.5,0,77,0
91000,11,2,2.0,0,47,0
179900,20,4,3.0,0,0,0
162000,15,2,2.0,0,7,0
230000,21,3,3.0,0,4,0
77000,11,4,2.0,0,17,0
208000,26,3,3.5,0,82,0
104000,11,3,2.0,0,44,0
82000,11,2,1.0,0,77,0
109900,17,3,2.5,0,7,1
89500,10,2,1.0,0,61,0
105700,12,4,2.0,0,7,0
85000,12,3,2.0,0,16,0
115450,16,3,2.5,0,6,0
74900,11,4,2.0,0,19,0
124000,23,4,3.0,0,19,0
118000,12,2,1.0,0,74,0
134000,15,3,2.0,0,6,0
220000,20,3,3.0,0,3,0
70500,11,3,2.0,0,17,0
115000,16,3,2.0,0,69,0
161000,21,4,2.5,0,2,0
121000,15,3,2.0,0,11,0
87000,21,3,2.0,0,41,0
253000,24,3,2.0,0,16,0
64600,11,3,2.0,0,19,0
40000,12,2,1.0,0,47,0
178000,23,3,3.0,0,26,0
40000,7,2,1.0,0,72,0
149000,15,3,2.0,0,16,1
75000,11,3,1.0,0,50,0
90000,11,2,1.0,0,58,0
250000,39,4,3.0,0,13,1
22000,7,2,1.0,0,49,0
125000,16,3,2.5,0,4,0
99500,12,3,2.0,0,38,0
110500,15,3,2.0,0,7,0
82000,10,3,2.0,0,7,0
147000,25,4,1.5,0,76,0
168500,21,5,3.0,0,6,0
86000,13,3,2.0,0,20,0
89900,15,3,2.0,0,20,0
128500,17,3,2.5,0,2,0
228500,20,4,1.5,1,65,0
189000,23,4,3.0,0,19,0
88000,11,3,2.0,0,5,0
180000,26,4,3.0,0,3,0
67950,12,3,2.0,0,19,0
90000,17,3,2.0,0,30,0
182000,23,3,1.5,0,85,0
86500,12,2,1.0,0,51,0
82500,12,3,1.0,0,47,0
112900,14,3,2.0,0,20,0
75000,14,3,2.0,0,60,0
450000,34,4,3.0,1,5,0
156500,18,3,2.0,0,37,0
124500,18,4,2.0,0,24,0
96400,11,3,2.0,0,40,0
78500,11,3,2.0,0,40,0
70000,15,3,2.0,0,18,0
173000,19,3,3.0,0,14,0
85000,15,3,1.0,0,48,0
135000,17,3,2.0,0,18,1
73900,13,3,2.0,0,20,0
92650,13,4,1.5,0,49,0
72000,15,2,1.0,0,97,0
325000,29,4,2.5,1,20,0
117500,15,3,2.0,0,8,0
104500,18,4,2.0,0,19,0
75000,13,2,2.0,0,18,0
116000,13,3,1.0,0,51,0
94500,13,3,1.5,0,47,0
126500,17,3,2.0,0,16,0
75950,10,3,2.0,0,58,0
315000,34,3,3.0,0,16,0
320000,20,3,2.0,1,40,0
130000,19,4,2.0,0,8,0
118500,17,3,2.0,0,10,0
101000,17,3,2.0,0,15,0
155000,15,3,1.0,1,37,0
89500,16,3,2.0,0,62,0
143000,23,5,3.0,0,14,0
92000,11,3,2.0,0,13,0
84900,17,4,2.0,0,17,0
391000,37,5,3.0,1,8,0
91000,10,3,2.0,0,13,0
88000,12,3,2.0,0,14,0
83000,14,2,2.0,0,18,0
88000,14,3,2.0,0,10,0
75000,12,3,2.0,0,21,0
148500,22,4,3.0,0,8,0
275000,22,3,3.0,0,5,0
112000,16,4,2.5,0,6,0
115000,17,3,2.0,0,8,0
50000,14,4,2.0,0,20,0
140000,18,3,1.5,0,73,0
112500,12,2,1.0,0,48,0
500000,42,4,3.5,1,2,0
119000,14,3,2.0,0,2,0
71500,10,3,1.5,0,22,0
107000,13,2,1.0,0,73,0
114950,14,3,2.0,0,0,0
110000,17,3,2.0,0,14,0
79000,14,3,2.0,0,37,0
113000,16,4,2.5,0,4,0
53950,9,2,1.0,0,46,0
117500,20,3,2.5,0,49,1
83000,10,3,1.0,0,47,0
85000,10,3,1.0,0,24,0
134000,15,3,2.0,0,18,0
235000,24,4,2.0,0,25,0
94500,10,2,1.0,0,46,0
142000,16,3,2.0,0,20,0
105000,15,3,2.0,0,48,0
134000,22,5,3.0,0,21,0
65000,9,2,1.0,0,46,0
75128,14,3,1.0,0,42,0
114000,19,4,3.0,0,13,0
60000,10,2,1.0,0,51,0
103950,14,3,2.0,0,1,0
99500,10,2,1.0,0,57,0
74400,16,3,2.0,0,31,0
156500,24,4,2.5,0,6,0
165000,16,3,2.0,0,38,1
100000,14,3,2.0,0,16,0
93000,10,3,2.0,0,0,0
129000,14,3,2.0,0,48,0
85000,15,2,1.5,0,36,0
166000,19,4,2.0,0,0,0
161000,14,3,2.0,1,22,0
325000,29,4,2.5,1,9,1
72050,10,3,2.0,0,12,0
149500,16,3,1.5,0,59,0
77500,17,4,2.0,0,63,0
63000,15,3,2.0,0,53,0
160000,15,3,2.0,1,24,0
67000,11,3,2.0,0,18,0
92669,11,2,1.0,0,73,0
147500,22,3,1.5,0,48,0
90000,16,4,2.5,0,6,0
138800,13,3,2.0,0,17,0
85000,13,3,2.0,0,20,0
117751,16,4,2.0,0,4,0
118000,13,3,2.0,0,14,0
241000,23,3,3.0,0,15,0
173500,19,3,2.0,0,20,0
95000,13,3,2.0,0,34,0
89900,13,3,2.0,0,9,0
119000,14,3,2.0,0,19,0
131000,17,3,2.0,0,10,0
134000,21,4,3.0,0,7,0
155000,19,3,2.0,0,41,0
89700,13,3,2.0,0,7,0
150000,20,3,2.0,0,49,0
128000,13,3,2.0,0,4,0
134950,15,3,2.0,0,38,0
84000,14,3,2.0,0,38,0
25000,8,2,1.0,0,31,0
94900,17,4,2.0,0,20,0
64900,10,2,1.0,0,50,0
77500,13,3,2.0,0,19,0
110000,36,4,2.0,1,7,0
119950,20,4,2.5,0,20,0
141000,19,4,3.0,0,6,0
144000,22,4,3.0,0,8,0
52500,11,2,1.0,0,52,0
59000,7,2,1.0,0,47,0
97000,15,3,2.0,0,34,0
130500,22,4,3.0,0,22,0
283500,26,4,3.0,0,5,0
219000,21,3,2.0,0,23,0
85000,14,2,2.0,0,47,0
92500,11,2,1.0,0,71,0
97900,18,3,2.0,0,20,0
81000,11,3,1.0,0,33,0
74000,8,2,1.0,0,51,0
208500,21,3,2.0,0,22,0
130000,14,3,2.0,0,18,0
100000,13,2,2.0,0,43,0
109000,12,3,2.0,0,30,0
94950,13,3,2.0,0,36,0
123000,17,3,2.0,0,49,1
75000,12,3,1.0,0,45,0
115000,14,3,2.0,0,21,1
85000,13,3,2.0,0,8,0
142000,19,3,2.0,0,4,0
94000,13,3,2.0,0,23,0
83000,15,3,1.0,0,42,0
79950,14,3,1.0,0,70,0
82000,10,3,1.0,0,23,0
123900,22,4,2.5,0,20,1
155000,16,3,2.0,0,6,0
80000,13,2,1.0,0,58,0
154000,15,2,2.0,0,6,0
65000,13,3,2.0,0,97,0
286000,28,4,3.0,1,41,0
69000,12,3,1.0,0,46,0
90000,19,3,2.0,0,31,0
120000,18,3,1.0,0,68,0
107990,15,4,2.0,0,0,0
77500,11,3,2.0,0,29,0
87250,11,3,2.0,0,29,0
95000,14,4,2.0,0,42,0
260000,23,3,2.0,0,36,1
219950,21,4,3.0,0,7,0
126000,12,3,1.0,0,42,0
68000,10,2,1.0,0,56,0
139000,17,4,2.5,0,21,0
110000,15,3,2.0,0,51,0
129000,14,3,2.0,0,34,0
36000,9,2,1.0,0,52,0
119000,14,3,2.0,0,0,0
123000,19,3,3.0,0,38,0
148000,16,3,2.0,0,6,0
54500,9,2,1.0,0,67,0
152500,21,4,2.5,0,3,0
85250,12,3,2.0,0,30,0
107500,16,3,2.0,0,22,0
99950,16,3,2.0,0,47,0
123000,14,3,1.5,0,48,0
80500,12,3,2.0,0,8,0
158000,17,3,2.0,0,3,0
134500,22,4,2.5,0,10,1
110000,17,3,2.0,0,19,0
101000,17,3,2.0,0,19,0
90500,11,3,2.0,0,5,0
74950,15,3,1.0,0,35,0
105000,15,4,2.0,1,3,0
75000,12,2,1.0,0,78,0
285000,23,3,3.0,1,9,1
95000,14,3,2.0,0,3,0
119000,12,3,2.0,0,42,0
75000,7,3,1.0,0,42,0
159500,19,4,2.5,0,17,0
250000,28,5,3.0,0,34,1
102500,15,3,2.0,0,21,0
109950,19,3,3.0,0,32,0
96500,14,3,2.0,0,32,0
136500,20,4,2.5,0,7,0
90000,17,3,2.0,0,57,0
127500,18,4,2.0,0,21,0
112000,18,4,2.0,0,20,0
85000,11,3,1.0,0,42,0
88888,14,3,2.0,0,17,0
110000,17,2,2.0,1,44,0
104900,10,3,2.0,0,3,0
109000,26,3,2.5,1,45,0
110000,16,3,2.0,0,23,0
71500,8,2,1.0,0,59,0
320000,25,4,3.0,1,26,0
188500,20,4,2.0,0,4,0
85000,12,2,1.0,0,75,0
87500,14,2,2.0,0,62,0
99950,13,3,1.5,0,45,0
73500,13,3,2.0,0,18,0
140000,24,5,3.0,0,28,0
285000,30,3,2.0,1,32,1
77500,15,4,2.0,0,9,0
180000,28,5,3.5,0,4,0
225000,26,4,3.5,0,66,0
110000,16,4,2.0,0,8,0
160000,18,3,2.0,0,8,0
95000,14,3,2.0,0,34,0
92000,10,3,2.0,0,0,0
84000,12,3,2.0,0,33,0
188000,18,3,2.0,0,39,0
145000,27,5,2.5,0,0,0
81000,12,3,2.0,0,35,0
147500,21,3,2.5,0,8,0
105000,12,3,2.0,0,34,0
62900,12,2,1.0,0,17,0
137000,16,3,2.0,0,18,1
200000,49,9,7.0,1,97,0
127500,15,3,2.0,0,20,0
117500,12,3,2.0,0,4,0
101500,17,3,2.5,0,9,0
79000,17,4,2.5,0,26,0
48000,13,4,2.0,0,19,0
115000,11,2,1.0,0,39,0
105000,15,3,1.5,0,39,0
107500,16,3,2.0,0,23,0
189000,17,3,2.0,0,26,0
181500,23,3,2.5,0,19,0
89950,11,2,1.0,0,78,0
127000,19,3,1.5,0,72,0
59500,12,3,1.0,0,76,0
60000,11,3,2.0,0,20,0
109900,14,3,2.5,0,5,0
145000,15,2,1.5,0,45,0
71000,13,3,2.0,0,19,0
120000,17,3,2.0,0,26,0
85000,13,3,2.0,0,22,0
137000,17,3,2.0,0,20,0
148345,21,3,2.0,0,68,0
145000,18,3,2.0,0,56,0
92000,13,3,2.0,0,34,0
93280,12,3,2.0,0,26,0
90000,11,2,1.0,0,52,0
185000,16,3,2.0,0,19,0
115150,14,3,2.0,0,22,0
95000,14,3,2.0,0,41,0
125000,23,4,2.5,0,7,0
72900,11,3,1.0,0,44,0
95000,14,3,2.0,0,33,0
222000,24,4,3.0,0,5,0
115000,16,3,2.5,0,8,0
169000,27,5,3.0,0,12,0
118000,15,3,2.0,0,39,0
128500,19,4,3.0,0,21,0
119000,14,3,2.0,0,14,0
71000,10,2,1.0,0,44,0
45000,14,2,1.0,0,73,0
111000,16,3,2.0,0,5,0
465000,37,4,4.5,0,6,0
261000,31,4,3.0,0,7,0
181000,18,3,2.0,0,43,1
89950,12,3,1.0,0,48,0
108900,14,3,2.5,0,0,0
113000,15,3,2.0,0,19,0
73900,10,3,2.0,0,7,0
169500,22,5,3.0,0,19,0
165000,17,3,2.0,0,14,0
99000,17,3,2.0,0,45,0
107000,18,4,2.0,0,22,0
179000,26,3,3.0,0,31,0
169500,27,4,3.0,0,12,0
57000,8,2,1.0,0,83,0
197000,21,3,2.0,1,11,0
110000,16,4,2.5,0,5,0
155000,16,3,2.0,1,49,0
500000,43,5,3.5,0,1,0
135500,22,4,2.5,0,18,0
120500,17,3,2.0,0,11,0
108000,13,3,2.0,0,21,0
97000,15,2,1.0,0,69,0
98500,13,3,2.0,0,7,0
132000,20,4,2.5,0,19,0
139000,21,4,2.5,0,20,1
152500,17,3,3.0,0,10,1
199000,26,4,3.0,0,4,0
84000,12,3,2.0,0,34,0
127900,16,4,2.5,0,0,0
98000,11,3,1.0,0,43,0
125000,24,3,2.0,0,92,0
75000,10,3,2.0,0,50,0
88000,10,2,1.0,0,56,0
82500,12,3,1.0,0,52,0
86500,13,3,2.0,0,29,0
92500,14,3,2.0,0,21,0
102500,20,5,2.0,0,55,0
134000,30,4,3.0,0,42,0
120000,22,4,3.0,0,19,0
77000,13,3,2.0,0,18,0
125000,19,5,2.5,0,28,0
105000,16,3,2.0,0,21,0
130000,16,3,2.0,0,49,0
119500,13,3,2.0,0,35,0
55000,10,3,2.0,0,17,0
119900,18,2,2.0,0,61,0
124950,14,3,2.0,0,15,0
140000,22,4,2.5,0,20,0
96000,15,4,2.0,0,3,0
83500,16,2,1.0,0,76,0
73000,10,3,2.0,0,21,0
264000,23,3,2.5,0,5,0
124950,18,3,2.0,0,7,0
86500,12,2,1.0,0,76,0
67000,11,3,2.0,0,15,0
66000,13,3,1.5,0,26,0
161000,16,3,2.0,1,34,0
149000,16,3,2.5,0,5,1
81000,8,2,1.0,0,48,0
66400,12,4,2.0,0,26,0
94950,13,3,1.5,0,37,0
55000,10,3,2.0,0,15,0
82500,14,3,2.0,0,17,0
55000,18,3,3.0,0,40,0
180000,16,3,2.0,0,14,0
119950,14,3,2.0,0,28,0
90000,15,4,2.0,0,17,0
86000,12,2,2.0,0,51,0
79950,10,3,1.0,0,42,0
91000,13,3,2.0,0,4,0
69950,9,2,1.0,0,44,0
118500,17,3,2.0,0,19,0
85500,13,3,2.0,0,33,0
98700,11,2,1.0,0,66,0
68500,11,2,1.0,0,51,0
95000,14,3,2.0,0,7,0
119000,17,3,2.0,0,18,0
135900,23,5,3.0,0,9,0
73000,8,2,1.0,0,57,0
83500,12,3,2.0,0,15,0
97500,15,3,2.0,0,38,0
75000,10,3,1.0,0,37,0
121000,15,3,2.0,0,33,0
63000,12,4,2.5,0,72,0
130000,17,3,2.0,0,47,0
146500,15,3,2.0,0,7,0
185000,22,4,2.5,0,17,0
97000,12,3,2.0,0,37,0
95500,17,3,2.0,0,21,0
87000,11,3,2.0,0,33,0
91000,16,3,2.0,0,29,0
101000,12,2,1.0,0,67,0
66900,12,3,2.0,0,38,0
298000,35,4,3.5,0,17,0
117500,14,3,2.0,0,18,0
131500,17,3,2.0,0,27,0
142000,24,3,2.5,0,0,0
525000,37,5,4.5,1,4,1
128000,20,4,2.5,0,8,0
279000,26,4,2.5,0,0,0
79900,11,3,2.0,0,41,0
134000,10,3,2.0,1,52,0
215000,18,3,2.0,0,70,0
66000,11,3,2.0,0,46,0
78000,12,3,2.0,0,21,0
109000,22,4,2.5,0,19,0
127250,15,3,2.0,0,5,0
60900,9,3,1.0,0,25,0
82500,11,3,2.0,0,19,0
134900,18,4,2.0,0,5,0
143000,22,4,2.5,0,17,1
195000,20,4,2.0,0,28,0
147900,27,5,4.0,0,18,0
139000,18,4,2.0,0,20,0
129000,15,3,1.0,1,71,0
97000,13,3,2.0,0,39,0
85000,17,3,2.0,0,42,0
87500,14,2,1.0,0,58,0
79950,11,2,1.0,0,47,0
129000,17,4,2.0,0,23,0
115000,15,3,2.0,0,2,0
24000,7,2,1.0,0,69,0
645000,40,4,4.0,1,4,1
118500,17,3,2.0,0,19,0
525000,41,4,3.0,0,0,0
126500,18,4,2.0,0,22,0
95000,21,4,2.0,0,48,0
172500,18,3,2.0,1,20,0
290000,24,4,3.0,0,37,0
52000,13,2,1.0,0,68,0
124000,15,3,2.0,0,8,1
153000,21,4,2.5,0,18,1
100000,19,4,2.0,0,12,0
78000,10,3,1.0,0,41,0
93000,17,4,2.0,0,21,0
137500,19,3,2.0,1,41,0
52000,8,2,1.0,0,50,0
117300,13,2,1.0,0,49,0
70000,13,3,2.0,0,16,0
91000,14,3,2.0,0,41,0
98950,12,3,2.0,0,20,0
109500,16,4,2.0,0,20,0
155000,26,4,3.0,0,10,0
80000,11,3,1.5,0,74,0
145000,19,3,2.0,0,30,0
159000,15,3,2.0,0,37,0
225000,23,4,3.0,0,16,1
137000,20,3,1.5,0,45,0
130000,16,3,2.0,0,35,0
85600,16,3,2.0,0,42,0
282000,21,3,2.0,0,22,0
82000,14,3,2.0,0,28,0
125000,15,3,2.0,0,15,0
142000,23,5,3.0,0,7,0
125000,16,3,2.0,0,42,0
82000,13,4,2.0,0,16,1
114950,17,4,2.0,0,8,1
106000,15,3,2.0,0,26,0
65500,11,3,1.0,0,53,0
84000,15,3,2.0,0,27,0
105500,15,4,2.0,0,0,0
110000,14,3,2.0,0,43,0
105000,17,4,2.0,0,5,0
50000,12,3,1.0,0,44,0
134000,20,4,3.0,0,7,0
84500,10,2,1.0,0,49,0
83600,13,3,2.0,0,35,0
90000,14,3,2.0,0,19,0
85000,12,3,1.5,0,47,0
180000,16,3,3.5,0,73,0
260000,25,3,3.5,0,68,0
120150,14,3,2.0,0,19,0
229000,21,3,3.0,0,20,0
175000,22,4,2.0,0,8,0
89950,10,2,1.0,0,23,0
52500,14,3,2.0,0,24,0
96150,17,3,2.0,0,42,0
267000,28,4,2.5,0,12,0
360000,46,5,3.0,1,15,1
73500,9,2,1.0,0,42,0
85000,10,3,1.0,0,48,0
132600,17,3,2.0,1,31,0
105626,13,3,2.0,0,34,0
164501,19,4,2.0,0,15,0
176000,18,3,2.0,0,15,1
87000,12,3,2.0,0,21,0
159950,25,3,3.0,0,50,0
89950,12,2,1.0,0,43,0
63000,12,3,2.0,0,18,0
88000,11,3,1.0,0,45,0
92500,12,3,2.0,0,11,0
76500,15,4,2.0,0,27,0
119500,19,3,2.0,0,29,0
99000,18,3,2.0,0,46,0
105000,12,3,2.0,0,23,0
59000,11,4,2.0,0,37,0
115000,16,3,2.0,0,20,0
55500,15,4,2.0,0,37,0
80000,12,2,1.0,0,56,0
139000,29,4,3.0,0,8,0
142000,20,3,2.0,1,32,0
169000,17,3,2.0,0,14,0
30000,7,2,1.0,0,57,0
102000,16,3,2.0,0,19,0
55000,14,3,2.0,0,32,0
107000,16,3,2.0,0,6,0
94000,12,3,2.0,0,22,0
130000,13,3,2.0,0,4,0
88000,15,4,2.0,0,23,0
145000,19,4,2.5,0,5,0
148500,16,4,2.0,0,15,0
115000,17,3,2.0,0,8,0
96000,16,3,2.5,0,6,0
91000,10,3,1.5,0,39,0
94000,10,3,1.0,0,42,0
65000,10,3,2.0,0,51,0
115000,15,3,2.0,0,14,0
88000,14,3,1.5,0,47,0
77950,13,3,1.0,0,42,0
100500,12,3,2.0,0,11,0
99950,10,3,1.0,0,54,0
85000,18,3,2.0,0,20,0
63000,10,2,1.0,0,86,0
92000,11,3,1.0,0,36,0
138000,17,3,2.0,1,97,0
90000,20,3,2.0,0,51,0
89900,13,3,2.0,0,33,1
116500,16,3,2.0,0,38,0
390000,33,4,3.5,0,1,0
285000,31,4,3.0,0,51,1
96000,12,3,1.5,0,40,0
128600,20,3,2.5,0,17,0
172000,22,4,2.5,0,12,0
74500,10,3,1.0,0,35,0
62500,8,2,1.0,0,48,0
203000,21,4,2.0,1,18,0
123900,15,3,2.0,0,13,0
