id,t,time,educ,exper,score,motheduc,fatheduc,broken,sibs,wage
2008,4,5,12,4,-0.5,8,7,0,5,16.78
1193,3,8,17,4,1.55,12,13,0,2,8.58
346,6,11,17,5,1.19,12,12,0,3,30.27
1239,12,14,10,14,-0.41,10,12,0,4,13.6
931,5,8,12,11,0.44,12,12,0,1,13.74
321,8,14,15,12,1.35,15,16,0,3,25.28
523,1,4,12,2,0.75,12,15,1,1,5.31
1433,7,13,12,17,-2.78,10,9,0,4,15.8
110,1,0,12,2,-0.21,12,12,0,4,10.91
652,9,9,12,10,0.44,12,11,0,0,9.97
322,1,7,15,3,1.36,15,16,0,3,2.83
187,5,10,12,7,0.38,12,16,1,3,5.87
824,1,2,14,1,0.19,5,6,1,8,5.26
10,2,8,11,10,0.26,12,12,0,2,10.91
1927,3,14,10,13,-1.49,2,5,0,8,6.69
1627,8,12,12,11,-1.26,12,14,0,3,10.59
1435,6,7,12,7,0.12,7,10,0,6,12.68
1314,14,14,15,10,1.18,12,12,1,5,29.96
1314,11,11,15,7,1.18,12,12,1,5,16.95
1625,8,14,9,18,-1.21,7,7,0,5,10.59
530,9,13,12,14,0.17,12,12,0,2,11.7
412,8,8,12,13,-1.65,12,12,0,3,11.82
2162,4,10,15,7,0.46,17,16,0,2,14.44
1366,2,2,10,5,-0.57,14,12,1,2,6.49
1812,4,7,12,8,-1.24,0,4,0,9,7.17
279,8,9,12,11,-0.25,14,16,0,3,12.94
1116,3,6,10,6,1.25,12,9,0,3,4.44
1101,5,4,12,6,0.43,12,12,0,2,8.33
1224,3,6,14,5,0.89,12,12,0,1,5.75
1638,9,10,12,14,-0.26,12,12,0,5,14.59
1510,6,9,15,6,1.07,12,13,0,5,16.95
833,2,1,10,5,-0.05,9,7,0,3,9.68
929,9,9,12,12,-0.36,12,15,0,6,18.73
132,1,4,12,2,0.42,8,8,0,4,6.36
485,10,11,12,14,0.53,12,12,0,4,32.79
302,4,7,15,4,1.07,12,13,0,2,9.21
95,3,2,12,5,-0.41,12,12,0,5,11.82
987,5,4,12,5,0.42,12,10,0,4,6.96
1135,11,14,15,16,0.68,16,16,0,2,19.3
680,4,8,15,9,0.47,18,16,0,3,16.28
466,1,2,12,1,0.6,10,12,0,1,7.17
2015,2,3,12,4,-1.06,12,8,0,4,2.89
880,5,14,17,9,1.01,16,17,0,3,21.76
1110,15,14,12,19,0.4,11,12,0,3,15.8
1145,10,10,15,10,0.8,12,12,0,7,42.1
113,1,4,15,5,0.64,12,12,0,3,9.3
1838,5,5,12,5,-0.37,10,10,0,6,11.02
1603,7,6,14,8,-1.5,11,3,0,5,11.59
504,8,13,15,13,-0.22,16,16,1,3,8.85
607,1,6,17,1,1.35,13,17,0,1,5.31
909,5,7,11,8,-0.22,12,12,0,6,7.61
871,3,6,14,2,-0.19,15,16,0,5,11.25
1026,3,3,12,3,0.86,12,12,0,2,9.97
1764,4,11,11,15,-0.32,9,6,1,2,7.1
386,7,11,12,10,-0.31,12,12,0,1,6.89
1023,1,0,12,1,0.53,12,12,0,7,7.92
311,3,2,16,1,0.03,12,12,0,1,6.82
2005,10,14,15,8,0.44,12,12,0,1,23.1
1902,10,14,10,13,-1.99,11,10,0,6,8.0
490,1,1,11,7,-1.33,12,12,0,8,11.36
1605,12,14,16,13,0.77,12,12,1,3,15.33
1680,5,7,12,10,-1.24,12,18,0,6,7.54
1535,9,8,12,12,-1.0,12,9,0,1,19.49
1128,6,9,12,12,-0.69,9,12,1,5,42.1
1892,3,6,11,8,-0.77,12,0,1,4,19.11
1194,4,11,15,6,1.3,12,13,0,2,14.3
680,10,14,15,15,0.47,18,16,0,3,16.78
174,5,4,12,6,-1.06,12,12,0,1,10.07
1516,2,5,12,4,-1.27,10,9,0,6,6.55
1253,3,7,13,4,0.46,14,13,0,2,3.03
1953,9,8,9,15,-1.17,12,7,0,4,8.85
1433,8,14,12,18,-2.78,10,9,0,4,12.3
1966,14,14,12,16,-1.08,9,12,1,8,8.5
98,7,14,11,13,-0.98,12,12,0,2,11.36
889,11,13,10,14,0.46,12,12,0,5,11.13
506,7,8,12,12,-1.96,9,6,0,11,13.2
430,7,8,10,10,-2.27,6,4,1,5,12.81
1715,4,8,15,7,1.38,12,4,0,5,15.18
2053,6,12,11,12,-0.54,3,6,0,7,11.25
234,4,3,12,7,-0.35,8,8,0,1,14.3
1318,1,0,11,1,1.23,12,16,0,1,7.92
2062,2,3,14,4,0.44,12,12,0,1,14.01
1220,2,7,15,2,1.7,12,12,1,1,7.46
404,12,13,13,16,0.95,11,11,0,2,18.36
1744,9,13,12,13,-2.27,9,8,0,1,5.37
535,9,10,16,10,1.11,14,16,0,1,27.66
1257,4,13,17,7,1.22,12,9,0,3,15.64
313,6,5,13,8,0.77,10,12,0,9,20.7
661,14,13,12,17,-0.52,10,11,0,1,9.49
1275,9,9,13,8,0.94,12,12,1,3,8.17
31,4,6,14,4,0.42,11,9,0,2,7.39
1720,4,3,10,6,-1.33,7,7,0,4,8.17
1864,6,9,12,8,-1.29,16,16,1,2,7.61
1929,3,6,12,10,-2.53,3,8,0,2,9.87
774,4,7,11,9,0.0,12,12,0,1,7.1
1427,11,12,12,13,-0.1,11,10,1,8,9.68
66,3,5,12,6,0.77,16,16,0,1,8.85
484,8,10,12,9,-0.27,16,16,0,1,13.74
943,4,5,12,4,-1.39,12,12,0,5,3.74
1870,4,6,12,5,-1.64,6,9,0,2,6.23
761,2,6,12,3,-1.24,12,12,1,2,3.42
1002,3,4,12,5,-0.51,2,16,1,2,8.67
845,5,11,12,10,-0.22,12,5,0,2,8.76
1694,10,11,12,11,0.29,12,12,0,2,7.92
573,2,2,12,3,0.78,12,12,0,2,8.94
519,1,3,11,6,-0.8,12,12,0,0,11.47
1405,2,11,12,11,1.0,12,12,0,3,12.81
1326,6,12,15,10,0.51,14,11,0,6,7.54
2075,6,12,9,12,-1.83,0,0,0,2,19.89
377,9,11,13,13,-0.81,14,9,0,2,15.96
111,8,14,11,14,0.16,12,12,0,3,16.78
388,1,3,12,2,-1.13,13,12,1,2,5.99
720,2,3,12,5,-1.46,12,4,0,3,4.95
1244,3,5,12,3,-0.62,16,16,0,1,3.63
505,10,10,11,14,-1.97,2,2,0,10,26.84
1281,3,6,10,7,0.81,12,13,0,2,9.03
508,7,14,14,13,1.44,12,20,0,3,17.81
1087,8,13,12,16,-1.34,10,8,0,9,8.94
1869,9,9,12,9,0.06,11,12,0,1,10.28
607,4,9,17,4,1.35,13,17,0,1,17.64
435,12,11,15,9,1.14,12,12,1,1,14.15
1249,1,7,9,8,-0.14,9,12,0,3,6.62
1295,10,10,10,15,-1.0,12,7,0,3,17.12
91,13,14,12,16,-0.34,16,13,0,2,8.17
1204,3,11,16,5,1.17,16,15,0,2,10.07
562,10,11,12,10,-0.32,11,16,1,3,15.03
357,13,12,11,17,-1.44,12,7,0,1,7.77
1906,2,9,16,6,-1.09,0,7,0,6,18.73
1240,4,3,12,6,0.4,12,12,0,2,14.88
1620,4,6,12,8,-1.1,12,13,0,3,9.39
2140,2,3,18,2,0.97,16,18,0,1,7.61
1434,5,6,12,6,1.38,12,12,0,2,8.5
1745,3,9,13,5,-0.23,12,11,0,2,3.97
1029,1,2,12,5,0.63,12,19,0,3,15.96
1355,2,1,12,4,0.64,12,16,0,2,6.55
1990,11,14,15,13,0.77,16,17,0,2,17.99
624,8,10,12,9,-0.77,12,12,0,6,7.77
30,1,1,12,2,1.18,12,9,0,1,6.11
1112,3,7,10,14,-0.38,12,12,1,1,3.0
1616,9,13,12,14,-0.32,18,20,0,3,9.68
2070,7,13,16,10,0.84,12,8,0,1,13.87
131,9,8,12,9,-2.01,12,11,0,2,6.23
1295,11,11,10,16,-1.0,12,7,0,3,14.44
889,1,3,10,4,0.46,12,12,0,5,8.58
1189,1,5,12,2,0.15,12,12,0,2,5.26
2155,5,6,15,4,0.88,13,14,0,3,7.77
898,7,9,13,5,-1.92,12,7,0,4,15.64
859,3,10,10,10,-0.7,12,11,0,1,13.87
131,8,7,12,8,-2.01,12,11,0,2,6.05
1584,2,6,13,5,1.09,13,12,0,2,6.49
983,6,9,15,10,1.21,11,16,0,1,19.89
1668,11,10,12,11,-0.44,12,8,0,3,8.0
2089,2,6,12,4,-0.24,12,17,0,3,6.82
1867,4,5,12,6,-0.5,14,16,0,12,6.75
1138,1,3,15,3,0.23,16,18,0,8,8.25
355,3,10,12,9,-0.55,8,5,0,8,7.46
1839,12,13,13,15,0.29,12,12,0,1,11.94
830,7,11,16,6,1.08,12,16,0,1,13.6
718,7,9,13,13,-0.49,12,12,1,3,15.96
253,2,3,12,6,-0.69,8,7,0,4,5.99
907,8,13,14,10,1.11,12,12,0,2,7.54
1280,8,8,9,10,-0.13,11,10,0,1,6.75
637,3,11,17,5,1.55,10,12,0,2,12.81
423,5,10,9,10,-0.9,9,12,0,4,4.31
1987,3,11,12,10,-1.24,5,3,1,3,16.61
1856,5,9,12,11,0.21,7,7,0,2,8.25
747,10,11,15,13,0.91,14,16,0,5,15.8
2125,1,5,15,3,0.25,12,12,1,1,5.64
930,10,12,12,13,0.37,11,11,0,4,13.74
1935,10,11,12,11,0.17,14,18,0,1,6.69
1287,6,11,15,8,-0.04,16,14,1,1,20.91
1767,6,7,13,9,1.31,14,13,0,2,14.15
996,3,12,12,12,-1.08,5,8,0,3,1.46
2148,7,6,12,11,0.95,12,16,0,2,7.46
1991,5,10,17,9,0.6,12,12,0,1,12.94
434,8,7,13,11,0.31,12,10,0,1,8.0
307,7,6,13,4,1.17,12,12,0,6,8.58
742,3,3,12,3,0.84,10,11,0,2,10.07
1449,4,3,12,8,0.11,12,9,0,5,14.88
379,4,7,16,4,1.21,16,16,0,2,19.3
202,2,6,10,8,-1.38,13,14,0,2,8.76
157,3,10,12,8,-0.07,12,14,0,2,21.33
678,9,14,15,9,1.03,9,9,0,3,14.59
394,13,14,12,16,-0.26,12,9,0,2,12.06
749,9,10,12,14,-0.25,12,12,0,1,6.69
1126,2,8,12,5,-2.3,9,10,0,3,3.67
1437,3,12,13,10,0.45,12,16,0,1,18.36
1035,13,14,12,15,-0.58,12,12,0,4,10.59
1024,1,2,11,1,1.35,12,12,0,2,7.77
2067,3,2,12,5,-2.59,4,4,0,5,5.99
1966,13,13,12,15,-1.08,9,12,1,8,6.36
1707,1,3,12,2,-0.02,12,12,0,1,14.88
385,2,3,12,4,-0.38,9,12,0,2,7.46
250,1,11,15,5,1.05,12,13,0,2,10.07
1935,1,2,11,3,0.17,14,18,0,1,7.54
1414,1,2,14,3,0.31,14,16,0,3,15.96
1171,5,7,16,6,1.09,15,14,0,3,6.17
1762,4,7,13,8,-0.77,14,12,0,1,9.68
1846,5,10,18,7,1.07,12,16,0,2,11.7
671,9,8,12,10,-0.11,15,12,0,1,8.58
1162,4,6,12,4,0.09,12,12,0,2,2.83
1137,6,7,15,5,0.5,12,16,0,5,8.25
258,9,14,15,12,1.21,11,12,0,2,16.28
1961,5,6,13,8,-0.1,12,12,0,3,20.91
10,4,10,11,12,0.26,12,12,0,2,14.88
119,6,7,12,9,1.29,11,12,0,3,19.11
29,9,12,16,11,0.3,5,4,0,2,24.78
584,4,13,9,15,-1.36,12,4,1,4,5.53
1767,10,11,13,13,1.31,14,13,0,2,21.76
41,5,9,15,7,0.68,13,14,0,3,16.12
1241,2,6,12,6,-1.49,6,12,1,2,2.66
1209,4,5,13,2,0.46,13,12,0,2,6.96
231,9,12,14,11,0.49,12,12,0,3,16.78
107,11,12,12,15,-0.75,12,12,0,4,19.11
246,5,4,12,6,0.03,12,14,0,1,18.92
1123,4,9,10,10,-1.18,12,11,0,5,8.25
801,3,2,12,5,0.59,11,12,0,2,15.96
1556,12,12,12,12,0.83,12,12,0,1,17.81
1191,7,11,12,11,-0.58,12,12,0,6,9.58
2118,4,5,14,5,-1.07,12,15,0,2,10.07
323,1,0,12,4,-1.24,12,10,0,7,8.17
767,8,7,12,7,0.21,12,12,0,3,6.75
2009,6,8,11,11,-1.52,9,9,0,6,18.36
1720,13,12,10,15,-1.33,7,7,0,4,9.39
1782,3,2,12,3,-1.11,4,0,0,4,7.77
1847,8,9,14,7,1.05,12,15,0,3,21.33
1979,5,11,10,15,-1.63,9,12,1,4,3.32
1604,13,13,12,16,1.07,12,12,0,1,9.03
403,4,5,12,4,-2.09,6,3,0,1,5.37
1616,8,12,12,13,-0.32,18,20,0,3,7.61
2042,7,7,10,9,0.33,2,2,1,4,9.58
1077,9,8,12,11,-0.24,12,10,0,6,12.18
555,1,0,12,3,0.36,12,12,1,2,9.78
776,2,1,12,2,-2.03,11,9,1,3,6.11
1059,4,7,12,10,0.19,12,12,0,2,12.43
1550,7,6,12,10,-0.15,18,14,1,4,13.33
1531,3,3,12,2,0.71,12,12,0,1,1.52
605,5,12,12,10,0.31,12,12,0,1,10.18
1532,6,7,12,7,-1.76,8,11,0,2,4.95
1501,9,8,14,10,0.97,12,14,0,3,12.81
1555,12,11,12,12,0.92,12,12,0,1,26.05
1911,3,8,9,12,-1.62,10,4,1,6,11.47
1512,9,12,12,17,0.17,12,7,0,2,5.75
1197,6,9,17,6,0.84,12,12,0,1,12.18
1494,14,13,12,15,0.85,12,12,0,1,23.34
731,8,10,12,12,0.25,12,6,0,3,3.71
912,1,1,11,1,1.41,16,18,1,3,6.11
1353,5,4,11,9,-0.64,12,12,0,6,20.09
1849,7,13,12,15,0.21,14,11,0,2,12.43
553,8,9,12,12,-0.51,11,11,0,2,10.59
1479,9,13,12,14,1.07,8,11,0,7,9.49
331,5,8,13,9,0.87,12,16,0,3,7.85
1764,2,9,11,13,-0.32,9,6,1,2,7.03
1145,14,14,15,14,0.8,12,12,0,7,60.34
444,5,5,11,5,0.07,12,11,0,2,6.69
622,5,4,12,7,-0.58,12,12,0,6,6.55
995,7,12,11,14,-1.29,3,5,1,5,15.64
1730,10,11,12,15,-0.11,11,8,0,5,8.33
409,4,5,12,4,-1.06,11,12,0,3,10.07
5,1,3,15,2,0.3,12,12,1,1,11.13
1085,3,6,12,7,1.05,9,13,0,4,7.03
1777,9,14,12,14,-0.67,12,12,0,1,9.39
837,2,7,12,4,0.05,12,12,1,5,5.7
1200,6,7,14,8,0.83,10,12,1,3,10.49
1382,2,4,13,5,0.62,12,12,0,5,10.59
1357,2,6,15,3,0.8,16,16,0,3,10.38
1690,11,10,17,5,1.28,12,12,0,3,15.49
1690,10,9,17,4,1.28,12,12,0,3,14.3
888,2,8,12,5,-0.57,12,14,0,6,14.88
798,8,14,12,17,0.91,10,12,1,5,14.3
463,5,13,12,11,-0.26,11,11,0,3,9.12
1072,1,2,12,2,-0.19,9,12,0,2,7.92
1807,2,3,12,4,-2.2,8,4,0,0,5.42
1536,6,12,15,11,0.39,13,14,0,2,9.12
1429,5,11,15,9,1.27,12,16,0,1,13.07
532,6,10,9,12,-0.74,12,9,1,9,14.01
570,6,11,13,12,0.76,13,13,0,5,12.81
1548,2,12,16,9,1.5,19,20,1,2,8.5
1854,2,4,12,6,0.05,12,8,0,1,7.1
933,1,6,12,5,1.24,8,8,0,2,3.53
1081,9,9,13,11,1.25,12,12,0,1,26.31
66,2,3,12,4,0.77,16,16,0,1,7.46
559,4,6,12,6,-1.12,12,12,0,1,9.21
1604,11,11,12,14,1.07,12,12,0,1,10.18
33,4,4,12,9,0.18,6,7,0,3,5.81
1535,14,13,12,17,-1.0,12,9,0,1,17.46
553,6,6,12,9,-0.51,11,11,0,2,11.59
1909,4,11,14,6,0.29,0,5,0,1,11.47
1638,6,7,12,11,-0.26,12,12,0,5,12.06
907,9,14,14,11,1.11,12,12,0,2,7.69
1258,3,7,9,10,0.01,12,12,0,2,11.59
1522,2,8,17,5,1.24,16,12,0,1,14.59
1507,8,14,15,11,1.07,12,12,0,3,12.68
522,2,5,12,7,-1.73,12,14,1,5,11.13
1955,2,2,12,4,-0.36,9,6,0,5,5.87
2020,4,13,19,4,-0.06,0,0,1,5,9.12
307,10,9,14,6,1.17,12,12,0,6,8.25
886,3,6,15,5,0.55,10,8,0,1,13.87
1541,7,11,12,14,-0.58,12,12,0,5,13.74
104,2,8,15,4,1.78,12,16,0,3,16.12
689,2,3,9,4,-1.0,8,8,0,6,7.46
96,14,14,12,15,-1.04,12,8,0,4,14.44
772,1,0,12,2,0.75,12,18,0,3,4.95
1782,14,13,12,14,-1.11,4,0,0,4,11.94
61,10,13,17,10,1.15,10,16,0,1,1.97
466,3,4,12,3,0.6,10,12,0,1,14.01
303,6,7,15,8,0.99,12,14,0,2,21.76
2175,1,4,14,2,1.08,16,14,0,2,12.3
889,10,12,10,13,0.46,12,12,0,5,12.55
1971,2,3,13,3,-0.97,12,12,0,4,2.41
252,3,8,12,5,0.02,10,12,0,2,9.58
674,7,14,15,10,0.68,12,18,0,2,13.2
1391,2,10,14,11,1.44,10,8,0,1,9.12
1307,12,14,11,17,-0.55,6,7,0,3,9.12
520,4,7,14,8,0.01,11,11,0,0,5.64
106,10,14,12,18,-0.15,12,12,0,4,18.36
1801,8,14,12,13,-0.77,6,12,0,6,15.33
1933,3,9,16,5,-0.22,6,6,0,7,9.97
882,3,9,15,5,1.01,16,16,0,2,10.49
1459,11,11,10,14,-1.16,10,10,0,2,9.78
2018,5,9,12,10,0.51,3,0,1,3,11.94
851,9,10,15,9,0.8,12,12,0,4,9.87
1058,5,4,12,3,-0.95,12,10,0,3,19.49
2160,8,11,11,12,0.1,8,16,1,3,15.96
185,7,6,12,7,0.98,12,12,0,4,5.31
2133,11,10,16,10,0.28,12,12,1,1,15.33
1630,3,6,12,8,-1.09,10,6,0,6,8.25
1149,5,9,12,12,0.7,11,9,0,4,13.87
2001,11,14,12,16,-1.49,9,12,0,2,11.59
1618,7,7,14,9,-0.45,12,11,0,2,10.49
766,8,10,12,12,0.33,12,12,0,3,4.81
917,6,9,13,11,0.87,12,12,0,3,15.03
752,4,10,12,9,0.28,10,10,0,5,4.85
121,8,7,12,8,1.29,12,12,0,5,22.2
1776,7,10,11,12,-2.02,3,4,0,5,9.49
512,5,7,12,6,1.17,20,20,0,1,6.42
169,2,1,12,3,-1.01,11,11,0,2,12.18
1721,5,4,12,8,0.45,8,8,0,11,9.39
1197,5,8,17,5,0.84,12,12,0,1,12.06
1078,1,3,13,2,0.01,12,10,0,6,5.99
601,8,10,12,11,0.37,11,11,0,6,12.3
369,7,10,15,9,0.67,16,20,0,4,11.25
1317,5,6,12,4,-0.07,12,14,0,2,6.49
508,6,13,14,12,1.44,12,20,0,3,15.8
649,12,13,12,16,-0.31,12,10,0,0,18.17
346,9,14,17,8,1.19,12,12,0,3,56.83
2154,10,13,12,17,0.15,12,8,0,5,5.87
728,3,2,12,4,0.87,12,12,1,2,8.17
1007,1,13,9,18,-2.46,16,11,1,2,5.53
164,7,12,12,14,-0.79,12,12,0,3,9.49
1666,3,11,12,12,-2.09,11,9,0,4,9.3
1775,2,6,12,5,-0.8,6,7,0,2,7.46
129,12,13,12,17,-0.47,12,12,0,4,25.28
1417,2,3,15,4,0.95,18,20,1,4,25.03
1887,5,14,12,16,0.2,11,8,1,7,17.46
1920,8,9,11,13,-0.22,10,9,0,4,11.36
1902,2,6,10,5,-1.99,11,10,0,6,12.94
1180,9,8,12,10,-0.17,9,10,0,0,8.94
1334,4,11,11,9,0.55,13,12,1,1,14.59
885,7,11,12,13,-2.05,10,12,0,3,18.36
1380,4,12,13,9,1.27,13,20,0,0,9.78
1063,2,4,9,4,-1.65,5,12,0,3,5.81
1257,3,12,17,6,1.22,12,9,0,3,13.74
2034,4,10,11,12,0.27,2,9,0,6,16.28
2030,5,5,12,8,-0.44,12,12,0,3,16.12
1853,1,12,19,3,1.41,17,17,0,1,6.62
1441,6,7,14,6,0.63,13,14,0,3,10.8
154,8,14,17,11,0.84,16,16,0,2,17.29
1577,1,2,12,2,0.87,12,12,0,1,11.47
1997,8,14,12,16,0.48,12,12,1,3,12.3
1962,11,14,12,17,-1.53,12,6,0,6,7.24
1010,11,14,11,16,0.67,5,8,0,6,19.3
1260,2,7,12,4,1.11,12,12,0,1,8.67
2082,3,6,12,5,-0.51,12,8,0,2,7.24
1152,1,6,12,4,1.14,11,12,0,2,6.3
236,7,9,12,7,0.32,14,12,0,1,7.17
949,13,12,13,14,0.0,12,12,0,3,19.69
1240,6,5,12,8,0.4,12,12,0,2,13.33
1408,7,8,12,11,0.14,16,16,0,6,13.07
37,12,14,11,15,0.41,11,10,0,1,8.33
315,8,10,12,8,-0.21,12,12,0,3,18.36
