age,bay_area,cabernet,carneros,cases,cluster,estate,mendocino,merlot,napa,nonvariety,pinot,price,reserve,score,shiraz,sierra,sonoma,sth_coast,time,vineyard,washington,y00,y91,y92,y93,y94,y95,y96,y97,y98,y99
3,0,0,0,1.859,4,0,0,0,0,1,0,124.799995,0,90,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,1,0,1.0,4,0,0,0,1,0,0,112.999992,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.55,4,0,0,0,1,0,0,104.0,0,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.268,4,0,0,0,1,0,0,128.400009,0,98,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.841,4,0,0,0,1,0,0,137.699997,0,93,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.6839999999999999,4,0,0,0,1,0,0,124.799995,0,89,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,1.3,4,0,0,0,1,0,0,129.949997,0,92,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,8.0,4,0,0,0,1,1,0,131.100006,0,96,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.119,4,1,0,0,1,0,0,127.499992,0,92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,14.0,4,0,0,0,1,1,0,124.799995,0,93,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4,0,1,0,0.335,4,0,0,0,1,0,0,130.000015,0,87,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,2.0,4,0,0,0,1,0,0,114.659988,0,87,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
3,0,1,0,0.6,4,0,0,0,1,0,0,147.900009,1,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,0.6,4,0,0,0,1,0,0,142.800003,0,86,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,20.0,4,0,0,0,1,1,0,131.610001,0,96,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.25,4,0,0,0,1,0,0,104.0,1,86,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,6.5,4,1,0,0,1,0,0,142.800003,0,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0.434,4,0,0,0,0,1,0,130.000015,0,91,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.254,4,0,0,0,1,0,0,127.499992,0,92,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,2.0,4,0,0,0,1,0,0,124.019997,0,92,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,1,0,2.6,4,0,0,0,1,0,0,136.0,0,92,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3,1,0,0,4.0,4,0,0,0,0,1,0,123.050003,0,93,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,1.028,4,0,0,0,1,0,0,129.949997,0,93,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,0,0,0.21000000000000002,4,0,0,0,0,0,1,118.800003,0,90,0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,1.52,4,0,0,0,1,1,0,125.430008,0,94,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,0.2,4,0,0,0,0,0,1,148.350006,0,94,0,0,1,0,7,1,0,0,0,0,0,1,0,0,0,0,0
4,0,1,0,0.7,4,0,0,0,1,0,0,133.75,1,89,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.29,4,0,0,0,1,0,0,133.75,0,96,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.9,4,0,0,0,1,0,0,101.650002,0,89,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,1.6940000000000002,4,0,0,0,1,1,0,137.699997,1,92,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,1,0,1.752,4,0,0,0,1,0,0,127.529991,0,90,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
5,0,0,0,0.144,4,0,0,1,0,0,0,143.750015,0,94,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,1,0,0.6,4,0,0,0,1,0,0,112.999992,0,91,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,20.0,4,0,0,0,1,0,0,127.499992,1,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,1,0,0,4.5,4,0,0,0,0,1,0,124.799995,0,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.5,4,0,0,0,1,1,0,130.000015,0,93,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.2,4,0,0,0,1,1,0,137.699997,1,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,1,0,0.05,4,0,0,0,1,0,0,124.460007,0,94,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
4,0,1,0,0.3,4,0,0,0,1,0,0,132.599991,0,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.29,4,0,0,0,1,0,0,133.75,0,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,1.4,4,0,0,0,1,0,0,124.019997,1,98,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
4,0,1,0,0.7,4,0,0,0,1,0,0,127.690002,0,93,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
2,0,0,0,0.7,4,0,0,0,0,0,1,108.099998,0,93,0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,0,0
4,0,1,0,0.35,4,0,0,0,1,0,0,137.699997,0,85,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.256,4,0,0,0,0,0,1,139.100006,0,93,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0
4,0,0,0,0.352,4,0,0,0,0,1,0,130.000015,0,89,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0
3,1,1,0,0.7,4,0,0,0,0,0,0,120.999992,0,87,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,0,0,2.347,4,0,0,0,1,1,0,149.999985,0,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.29,4,0,0,0,1,1,0,133.75,0,95,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.375,4,0,0,0,1,0,0,127.499992,0,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.7,4,0,0,0,1,1,0,140.400009,1,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,1,0,0.7,4,0,0,0,1,0,0,121.520012,0,91,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,1,0,0.7,4,0,0,0,1,0,0,112.999992,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.977,4,0,0,0,1,0,0,149.999985,0,89,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3,0,0,0,0.44000000000000006,4,0,0,0,1,1,0,142.800003,0,95,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,2.0,4,0,0,0,1,0,0,143.380005,0,95,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,2.0,4,0,0,0,1,1,0,140.360001,0,94,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0
3,0,1,0,4.826,4,0,0,0,1,0,0,84.530006,0,94,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,10.0,4,0,0,0,1,1,0,101.699997,0,93,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,0.7,4,0,1,0,0,0,1,70.199997,0,88,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0
3,0,0,0,4.8,4,0,0,0,1,1,0,84.530006,0,97,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,2.2,4,0,0,0,0,0,0,74.899994,0,90,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0
4,0,0,0,3.4859999999999998,4,0,0,0,1,1,0,93.600006,1,95,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,0,0,0.9880000000000001,4,0,0,0,0,1,0,77.0,0,89,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0
3,0,1,0,1.1,4,0,0,0,1,0,0,62.400009,0,85,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4,0,0,0,2.85,4,0,0,0,1,1,0,100.0,0,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
5,0,1,0,0.8400000000000001,4,0,0,0,0,0,0,91.799988,1,91,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,1,0,3.06,4,0,0,0,1,0,0,81.600006,0,89,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4,0,1,0,0.49000000000000005,4,0,0,0,1,0,0,78.0,0,93,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
5,0,1,0,3.7439999999999998,4,0,0,0,1,0,0,96.900009,0,86,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.2,4,0,0,0,0,0,0,64.200005,1,87,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
5,0,1,0,7.624,4,0,0,0,1,0,0,90.090004,0,91,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,0.37,4,0,0,0,1,1,0,61.200005,0,87,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.2,4,0,0,0,1,0,0,97.749992,0,97,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.312,4,0,0,0,1,0,0,88.0,1,94,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
2,0,1,0,0.05,4,0,0,0,1,0,0,68.579994,0,90,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
5,0,1,0,0.9179999999999999,4,0,0,0,1,0,0,90.950012,0,91,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,0.267,4,0,0,0,0,0,1,61.200005,0,87,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.5,4,0,0,0,1,0,0,76.5,0,81,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,1.6,4,0,0,1,1,0,0,71.760002,0,89,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
4,0,1,0,1.239,4,0,0,0,0,0,0,82.499992,0,94,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0
2,0,0,0,4.647,4,0,0,0,1,1,0,81.600006,0,92,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4,1,0,0,1.691,4,0,0,0,0,0,1,78.0,0,88,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.125,4,0,0,0,1,0,0,80.25,0,99,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,1,0,0,0.11599999999999999,4,0,0,0,0,0,1,62.400009,1,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,3.1,4,0,0,0,1,0,0,93.090004,0,93,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.355,4,0,0,1,1,0,0,66.0,0,88,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,2.3,4,0,0,0,1,0,0,67.600006,0,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.7070000000000001,4,0,0,1,1,0,0,69.550003,0,88,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,1,0,0,0.7,4,0,0,0,0,1,0,88.549988,0,89,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
4,0,1,0,0.8,4,0,0,0,1,0,0,90.0,0,89,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,2.5,4,0,0,0,1,1,0,92.660004,0,92,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,0.5,4,0,0,0,0,0,0,64.200005,0,87,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.2,4,0,0,0,1,0,0,75.0,0,89,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3,0,1,1,0.194,4,0,0,0,0,0,0,62.400009,0,87,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,1.92,4,0,0,1,0,0,0,71.690002,0,93,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0
4,0,0,0,0.47000000000000003,4,0,0,0,0,1,0,77.0,0,87,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0
3,0,1,0,13.5,4,0,0,0,1,0,0,88.549988,1,93,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
3,0,1,0,0.47800000000000004,4,0,0,0,1,0,0,80.25,0,96,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.398,4,0,0,0,1,1,0,62.400009,1,82,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.135,4,0,0,0,0,0,1,62.400009,0,86,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0
4,0,1,0,0.308,4,0,0,0,1,0,0,80.25,1,84,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.42000000000000004,4,0,0,0,0,0,0,82.499992,1,91,0,0,0,0,5,1,1,0,0,0,0,0,0,1,0,0,0
2,0,0,0,0.446,4,0,0,0,0,0,1,69.550003,0,86,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,0,0.9789999999999999,4,1,0,0,1,0,0,71.400002,0,89,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.392,4,0,0,1,1,0,0,71.400002,0,86,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,6.539,4,0,0,0,0,0,0,81.400002,1,90,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,0,0,3.18,4,0,0,0,1,1,0,78.0,1,88,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.211,4,0,0,0,0,0,1,81.600006,0,92,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.488,4,0,0,0,1,0,0,78.0,0,88,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
4,0,1,1,0.29700000000000004,4,0,0,0,0,0,0,78.0,1,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.7,4,0,0,0,0,0,1,71.5,0,89,0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.7,4,0,0,0,1,0,0,77.0,0,92,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
4,0,1,0,0.3,4,0,0,0,1,0,0,93.600006,1,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,1.458,4,0,0,0,0,0,1,71.919998,0,90,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0
2,0,0,0,0.794,4,0,0,0,0,0,1,60.500004,0,85,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0
4,0,1,0,0.15,4,0,0,0,1,0,0,85.599991,0,87,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,1.28,4,1,0,1,1,0,0,81.600006,0,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,1,0,0.49000000000000005,4,0,0,0,1,0,0,78.0,0,86,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.5389999999999999,4,0,0,0,1,0,0,80.25,0,91,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.125,4,0,0,0,0,0,0,76.5,1,90,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1
3,0,1,0,4.321,4,0,0,0,1,0,0,81.600006,0,94,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0.1,4,1,0,0,0,1,0,80.0,0,91,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
4,0,1,0,0.43,4,0,0,0,1,0,0,91.799988,0,90,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,0,1.0390000000000001,4,0,0,0,0,0,1,66.550003,0,85,0,0,1,0,8,1,0,0,0,0,1,0,0,0,0,0,0
4,0,1,0,2.4,4,0,0,0,1,0,0,91.799988,0,91,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,1.0,4,0,0,0,1,1,0,80.25,0,91,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
4,0,0,0,0.27999999999999997,4,0,0,0,1,0,0,82.499992,1,92,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
3,0,0,0,8.5,4,0,0,0,1,1,0,99.51001,0,93,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,7.5,4,0,0,0,1,0,0,80.25,1,93,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
2,0,0,0,0.382,4,0,0,0,0,0,1,60.500004,0,83,0,0,1,0,8,1,0,0,0,0,1,0,0,0,0,0,0
2,0,0,0,3.5,4,0,0,0,0,0,1,67.319992,0,85,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5,0,1,0,0.567,4,0,0,0,0,0,0,76.5,1,90,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,0.674,4,0,0,0,1,0,0,66.0,1,88,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,0,0,0.398,4,0,0,0,0,0,1,67.600006,0,87,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,1.1460000000000001,4,1,0,1,1,0,0,78.0,0,88,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,1,0.054000000000000006,4,0,0,0,0,0,1,71.400002,0,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,1,0.466,4,0,0,0,0,0,1,62.400009,0,87,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,1.0,4,1,0,0,0,0,0,88.0,0,93,0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,1.4300000000000002,4,0,0,0,1,0,0,82.799995,0,93,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0
4,0,1,0,35.0,4,0,0,0,0,0,0,95.589996,0,91,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0
5,0,0,0,0.225,4,0,0,0,0,0,1,90.0,0,96,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0
3,0,0,0,0.32,4,0,0,0,0,0,1,60.0,0,84,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
4,0,1,0,10.0,4,0,0,0,1,0,0,100.0,1,93,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.736,4,0,0,0,1,0,0,85.599991,1,92,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,1,1,0,0.4,4,0,0,0,0,0,0,76.5,0,89,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,3.6,4,0,0,0,0,1,0,83.199997,0,89,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,0,0,0.09,4,0,0,0,1,0,0,76.5,0,90,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1
3,0,1,0,0.8640000000000001,4,1,0,0,1,0,0,80.25,0,93,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0
5,0,0,0,1.1,4,0,0,1,0,0,0,91.799988,1,91,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0
3,0,1,0,4.2299999999999995,4,0,0,0,0,0,0,71.5,0,86,0,0,1,0,5,1,0,0,0,0,0,0,0,1,0,0,0
5,0,0,0,0.7,4,0,0,0,0,0,1,91.999992,0,97,0,0,1,0,9,1,0,0,0,1,0,0,0,0,0,0,0
3,0,1,0,5.0,4,0,0,0,1,0,0,89.279999,0,93,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
4,0,0,0,0.805,4,0,0,0,1,1,0,96.300011,1,96,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0
3,0,1,0,0.375,4,0,0,0,0,0,0,73.450005,0,89,0,0,1,0,6,1,0,0,0,0,0,0,1,0,0,0,0
2,0,0,1,0.392,4,0,0,0,0,0,1,61.200005,0,88,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
4,0,1,0,0.2,4,0,0,0,1,0,0,93.5,0,94,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0
3,0,1,0,1.27,4,0,0,0,1,0,0,65.540001,0,86,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0
4,0,1,0,2.3,4,0,0,0,1,0,0,84.699989,0,91,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,1,0.8859999999999999,4,0,0,0,0,0,1,66.300003,0,88,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
